"","DepMap_ID","stripped_cell_line_name","CCLE_Name","Alias","COSMICID","sex","source","Achilles_n_replicates","cell_line_NNMD","culture_type","culture_medium","cas9_activity","RRID","sample_collection_site","primary_or_metastasis","primary_disease","Subtype","age","Sanger_Model_ID","WTSI_Master_Cell_ID","depmap_public_comments","lineage","lineage_subtype","lineage_sub_subtype","lineage_molecular_subtype","copy_number","abs_CN","mRNA_expression","protein_expression","CERES","p_dep"
"1","ACH-000017","SKBR3","SKBR3_BREAST","",NA,"Female","ATCC",2,-2.93225006169742,"Adherent","McCoy's 5A + 10% FBS","72.9","CVCL_0033","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",43,"SIDM00897",NA,"","breast","breast_carcinoma","ERneg_HER2pos","HER2_amp",0.791938839949055,3,2.13093086982645,NA,-0.0296661310295127,0.0164920813569936
"2","ACH-000019","MCF7","MCF7_BREAST","",905946,"Female","ATCC",2,-2.49367545213139,"Adherent","EMEM + 10% FBS + 0.01mg/ml Insulin (Bovine)","65","CVCL_0031","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",69,"SIDM00148",588,"","breast","breast_carcinoma","ERpos_HER2neg","luminal",0.633354223590538,1,4.34482849699744,2.51834527169317,-0.199605470158742,0.064619314347953
"3","ACH-000028","KPL1","KPL1_BREAST","",NA,"Female","DSMZ",3,-3.41465475547097,"Adherent","DMEM + 10% FBS","69.6","CVCL_2094","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",50,"SIDM00147",NA,"","breast","breast_carcinoma","ERpos_HER2neg","luminal",0.710134390575483,2,5.24107745817504,1.00459160542428,-0.25886595118868,0.133999269911526
"4","ACH-000044","MDAMB134VI","MDAMB134VI_BREAST","",NA,"Female","ATCC",NA,NA,"","","","CVCL_0617","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",47,"SIDM00005",NA,"","breast","breast_ductal_carcinoma","ERpos_HER2neg","luminal",2.99505315656703,7,8.00904478738249,NA,NA,NA
"5","ACH-000097","ZR751","ZR751_BREAST","",NA,"Female","ATCC",2,-4.29022959399066,"Adherent","RPMI + 10% FBS","79.1","CVCL_0588","ascites","Metastasis","Breast Cancer","Breast Ductal Carcinoma",63,"SIDM00314",NA,"","breast","breast_ductal_carcinoma","ERpos_HER2neg","luminal",1.87758856334819,7,4.26978123827438,1.82523863035305,-0.207072593859355,0.0858697115140864
"6","ACH-000111","HCC1187","HCC1187_BREAST","",749711,"Female","ATCC",2,-2.76223376713813,"Mixed adherent and suspension","RPMI + 10% FBS","90.8","CVCL_1247","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",41,"SIDM00885",1644,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",1.14381585656922,1,2.21723071622067,-0.430080462953365,0.0933715482402746,0.00506208537084003
"7","ACH-000117","EFM192A","EFM192A_BREAST","",1290798,"Female","DSMZ",NA,NA,"","","","CVCL_1812","pleural_effusion","Metastasis","Breast Cancer","Adenocarcinoma",46,"SIDM01002",1187,"","breast","breast_adenocarcinoma","ERpos_HER2pos","HER2_amp",0.706272285745748,1,3.01435529297707,0.396834027889996,NA,NA
"8","ACH-000147","T47D","T47D_BREAST","",905945,"Female","ATCC",2,-4.82077136191675,"Adherent","RPMI + 10% FBS + 2ug/ml Insulin","68","CVCL_0553","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",54,"SIDM00097",1286,"","breast","breast_ductal_carcinoma","ERpos_HER2neg","luminal",1.21926382772025,4,4.51664555778096,0.637223402726177,NA,NA
"9","ACH-000148","HS578T","HS578T_BREAST","",905957,"Female","ATCC",3,-4.53665360390437,"Adherent","DMEM + 10% FBS","70.9","CVCL_0332","breast","Primary","Breast Cancer","Carcinoma",74,"SIDM00135",655,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",1.32628036079275,4,5.03869955130559,NA,-0.0507676090506168,0.0135768443944329
"10","ACH-000196","HCC1599","HCC1599_BREAST","",749713,"Female","ATCC",NA,NA,"","","","CVCL_1256","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",44,"SIDM00877",1264,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.733434298372969,2,4.59872249967662,NA,NA,NA
"11","ACH-000212","CAL120","CAL120_BREAST","",906826,"Female","DSMZ",2,-4.06419817053605,"Adherent","DMEM + 10% FBS","80.2","CVCL_1104","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",43,"SIDM00940",1748,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",2.41308762690401,7,3.75915583380027,0.36252444365717,-0.105899634714018,0.0272735890267903
"12","ACH-000212","CAL120","CAL120_BREAST","",906826,"Female","DSMZ",2,-4.06419817053605,"Adherent","DMEM + 10% FBS","80.2","CVCL_1104","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",43,"SIDM00940",1748,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",2.41308762690401,7,3.75915583380027,0.91356401963621,-0.105899634714018,0.0272735890267903
"13","ACH-000223","HCC1937","HCC1937_BREAST","",749714,"Female","ATCC",2,-5.06464100361403,"Adherent","RPMI + 10% FBS","87.5","CVCL_0290","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",24,"SIDM00874",936,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.786922179188619,2,1.75274859140713,-1.29344573526424,-0.0990941034264914,0.0276123648580516
"14","ACH-000248","AU565","AU565_BREAST","",910704,"Female","ATCC",2,-2.85514332177219,"Adherent","DMEM + 10% FBS","63.8","CVCL_1074","pleural_effusion","Metastasis","Breast Cancer","Adenocarcinoma",43,"SIDM00898",726,"","breast","breast_adenocarcinoma","ERneg_HER2pos","HER2_amp",0.652283603286989,2,2.5385381636298,-1.20977385634819,-0.0128397130970793,0.00961542825973939
"15","ACH-000258","DU4475","DU4475_BREAST","",906844,"Female","ATCC",2,-1.63901471679981,"Suspension","RPMI + 10% FBS","44.1","CVCL_1183","skin","Metastasis","Breast Cancer","Carcinoma",62,"SIDM01001",302,"","breast","breast_carcinoma","ERneg_HER2neg","luminal_HER2_amp",1.04683641635127,2,3.51349074558812,NA,0.168819627738412,0.00251453005941476
"16","ACH-000276","HCC38","HCC38_BREAST","",749717,"Female","ATCC",1,-3.26707628721939,"Adherent","Waymouth's MB 752/1 + 10% FBS","60.8","CVCL_1267","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",50,"SIDM00675",1318,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",1.4545103853328,3,4.98458935036246,-0.622491454118647,-0.161288917960142,0.034110519233221
"17","ACH-000277","HCC1419","HCC1419_BREAST","",907045,"Female","ATCC",2,-3.0940224863815,"","RPMI + 10% FBS","51.3","CVCL_1251","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",42,"SIDM00882",1551,"","breast","breast_ductal_carcinoma","ERpos_HER2pos","HER2_amp",0.931677087212037,2,5.60644222813161,NA,-0.152927440754711,0.0636181172872956
"18","ACH-000288","BT549","BT549_BREAST","",905951,"Female","ATCC",3,-4.53199417764751,"Adherent","RPMI + 10% heat inactivated FBS","77.4","CVCL_1092","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",72,"SIDM00122",1835,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_B",1.36264787725415,2,2.66448284036468,-0.348905328803616,0.0240292126613257,0.00458478138497256
"19","ACH-000330","EFM19","EFM19_BREAST","",906851,"Female","DSMZ",2,-2.87908975188193,"","RPMI + 10% FBS","68","CVCL_0253","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",50,"SIDM01056",1786,"","breast","breast_ductal_carcinoma","ERpos_HER2neg","luminal",0.410515293900139,1,4.22727899446832,0.536627598913321,0.167436877825457,0.000659317065294495
"20","ACH-000349","HCC1500","HCC1500_BREAST","",1303900,"Female","ATCC",NA,NA,"","","","CVCL_1254","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",32,"SIDM00879",653,"","breast","breast_ductal_carcinoma","ERpos_HER2neg","luminal",2.97718588832892,7,7.29425313644451,3.63545543673324,NA,NA
"21","ACH-000352","HCC1428","HCC1428_BREAST","",1290905,"Female","ATCC",2,-4.71185972910896,"Adherent","RPMI + 10% FBS","92.5","CVCL_1252","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",49,"SIDM00881",1567,"","breast","breast_carcinoma","ERpos_HER2neg","luminal",1.00970341417552,2,5.22958792274065,NA,-0.112337983817449,0.038387574649681
"22","ACH-000374","HCC1143","HCC1143_BREAST","",749710,"Female","ATCC",2,-3.48995153200779,"Adherent","RPMI + 10% FBS","84","CVCL_1245","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",52,"SIDM00866",1316,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.906993769530899,3,3.40871186102943,-1.22209314432042,-0.154247446847715,0.0408570587681097
"23","ACH-000536","BT20","BT20_BREAST","",906801,"Female","ATCC",NA,NA,"","","","CVCL_0178","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",74,"SIDM00893",2264,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.953969589581754,2,4.10517519226548,0.467705950395186,NA,NA
"24","ACH-000554","UACC893","UACC893_BREAST","",909778,"Female","ATCC",NA,NA,"","","","CVCL_1782","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",57,"SIDM01186",1090,"","breast","breast_ductal_carcinoma","ERneg_HER2pos","HER2_amp",0.61139929966906,2,1.57531233068744,NA,NA,NA
"25","ACH-000568","UACC812","UACC812_BREAST","",910910,"Female","ATCC",0,-0.221450124233098,"","","","CVCL_1781","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",43,"SIDM01187",1754,"","breast","breast_ductal_carcinoma","ERpos_HER2pos","luminal",1.01057799741943,3,3.73335434061383,NA,NA,NA
"26","ACH-000573","MDAMB436","MDAMB436_BREAST","",1240172,"Female","ATCC",3,-5.24267007296406,"Adherent","RPMI + 10% FBS + 16ug/ml Glutathione","52.7","CVCL_0623","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",43,"SIDM00629",927,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",0.680816592412969,1,3.41683974191283,-0.474205849959014,-0.0493937196743393,0.0190574121582492
"27","ACH-000621","MDAMB157","MDAMB157_BREAST","",925338,"Female","ATCC",3,-4.33525008776172,"Adherent","RPMI + 10% FBS","92","CVCL_0618","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",44,"SIDM00529",1796,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_B",1.574376017091,4,3.65535182861255,0.161301992890262,0.0597719041528638,0.00307436853600399
"28","ACH-000624","HCC1806","HCC1806_BREAST","",907047,"Female","ATCC",3,-5.8562531901394,"Adherent","RPMI + 10% FBS","97.4","CVCL_1258","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",60,"SIDM00875",1317,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.91720800056257,2,1.77399632511117,-0.648086339448018,0.0140820040495587,0.00764864611535313
"29","ACH-000643","HDQP1","HDQP1_BREAST","",1290922,"Female","DSMZ",NA,NA,"","","","CVCL_2067","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",50,"SIDM01062",743,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.781397368948143,4,1.39506279951758,0.171512974370427,NA,NA
"30","ACH-000668","HCC70","HCC70_BREAST","",907048,"Female","ATCC",NA,NA,"","","","CVCL_1270","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",49,"SIDM00673",937,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.34981119864631,1,1.87578006306849,-0.662760567259701,NA,NA
"31","ACH-000691","HCC2157","HCC2157_BREAST","",749715,"Female","ATCC",NA,NA,"","","","CVCL_1261","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",48,"SIDM00774",351,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_A",0.848441478763718,2,0.238786859587116,NA,NA,NA
"32","ACH-000699","HCC1395","HCC1395_BREAST","",749712,"Female","ATCC",3,-5.13397426263218,"Adherent","RPMI + 10% FBS","47.4","CVCL_1249","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",43,"SIDM00884",94,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_B",0.804405879187832,1,3.4594316186373,-0.40554403265267,0.149618534234414,0.000652150430689401
"33","ACH-000711","JIMT1","JIMT1_BREAST","",1298157,"Female","DSMZ",3,-6.46141829217205,"","RPMI + 10% FBS","95.5","CVCL_2077","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",62,"SIDM01037",479,"","breast","breast_ductal_carcinoma","ERneg_HER2pos","basal_A",1.80758557594118,6,4.97773784924282,0.954570009260207,-0.145338362245905,0.0531354156534192
"34","ACH-000721","HMC18","HMC18_BREAST","",NA,"Female","HSRRB",2,-4.52683345012961,"Adherent","RPMI + 10% FBS","96.6","CVCL_2949","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",35,"",NA,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",0.886596712060175,3,0.27500704749987,NA,-0.109676378617635,0.0286668904493745
"35","ACH-000725","HCC202","HCC202_BREAST","",1290906,"Female","ATCC",2,-2.99694310505457,"Adherent","RPMI + 10% FBS","83.2","CVCL_2062","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",82,"SIDM00870",1552,"","breast","breast_ductal_carcinoma","ERneg_HER2pos","HER2_amp",1.03296675931992,3,0.659924558402378,NA,0.0499696569669611,0.00514844517664308
