,DepMap_ID,stripped_cell_line_name,CCLE_Name,Alias,COSMICID,sex,source,Achilles_n_replicates,cell_line_NNMD,culture_type,culture_medium,cas9_activity,RRID,sample_collection_site,primary_or_metastasis,primary_disease,Subtype,age,Sanger_Model_ID,WTSI_Master_Cell_ID,depmap_public_comments,lineage,lineage_subtype,lineage_sub_subtype,lineage_molecular_subtype,copy_number,abs_CN,expression,ZNF503_expression,CERES,p_dep
51,ACH-001065,EVSAT,EVSAT_BREAST,,906862,Female,,NA,NA,,,,CVCL_1207,ascites,Metastasis,Breast Cancer,Carcinoma,NA,SIDM01042,1863,,breast,breast_carcinoma,,,1.305433021,4,NA,NA,NA,NA
52,ACH-001249,YMB1,YMB1_BREAST,,NA,Female,HSRRB,NA,NA,,,,CVCL_2814,ascites,Metastasis,Breast Cancer,Carcinoma,63,SIDM01260,NA,,breast,breast_carcinoma,,,1.761630372,7,NA,NA,NA,NA
53,ACH-001358,MDAMB330,MDAMB330_BREAST,,1330941,Female,ATCC,NA,NA,,,,CVCL_0619,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,43,SIDM00631,1989,,breast,breast_carcinoma,,,2.41889857,NA,NA,NA,NA,NA
54,ACH-001388,SUM102PT,SUM102PT_BREAST,,NA,Female,Asterand,NA,NA,,,,CVCL_3421,breast,Primary,Breast Cancer,Carcinoma,NA,,NA,,breast,breast_carcinoma,ERneg_HER2neg,basal,0.920908363,NA,NA,NA,NA,NA
55,ACH-001389,SUM1315MO2,SUM1315MO2_BREAST,,NA,Female,Asterand,NA,NA,,,,CVCL_5589,skin,Metastasis,Breast Cancer,Breast Ductal Carcinoma,NA,,NA,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal,0.842527313,NA,NA,NA,NA,NA
60,ACH-001395,SUM44PE,SUM44PE_BREAST,,NA,Female,Asterand,NA,NA,,,,CVCL_3424,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,NA,,NA,,breast,breast_carcinoma,ERpos_HER2pos,luminal,3.428340741,NA,NA,NA,NA,NA
62,ACH-001419,VP229,VP229_BREAST,VP229,NA,Female,Sigma-Aldrich,NA,NA,,,,,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,47,,NA,,breast,breast_ductal_carcinoma,,,1.100455627,NA,NA,NA,NA,NA
63,ACH-001820,COLO824,COLO824_BREAST,,NA,Female,DSMZ,NA,NA,,,,CVCL_1136,pleural_effusion,Metastasis,Breast Cancer,,NA,SIDM00954,NA,,breast,,,,0.943160313,NA,NA,NA,NA,NA
64,ACH-002163,MRKNU1,MRKNU1_BREAST,,908151,Unknown,Sanger,NA,NA,,,,CVCL_1428,breast,,Breast Cancer,Carcinoma,NA,SIDM00562,385,,breast,breast_carcinoma,,,1.144822996,NA,NA,NA,NA,NA
65,ACH-002179,OCUBM,OCUBM_BREAST,,909256,Unknown,Sanger,NA,NA,,,,CVCL_1621,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,NA,SIDM00241,1002,,breast,breast_carcinoma,,,1.317492787,NA,NA,NA,NA,NA
66,ACH-002208,YMB1E,YMB1E_BREAST,,1303911,Unknown,Sanger,NA,NA,,,,CVCL_2815,ascites,Metastasis,Breast Cancer,Breast Ductal Carcinoma,NA,SIDM01261,317,,breast,breast_ductal_carcinoma,,,1.771246257,NA,NA,NA,NA,NA
68,ACH-001393,SUM190PT,SUM190PT_BREAST,,NA,Female,Asterand,NA,NA,,,,CVCL_3423,breast,Primary,Breast Cancer,Carcinoma,NA,,NA,,breast,breast_carcinoma,ERneg_HER2pos,basal_A,NA,NA,NA,NA,NA,NA
69,ACH-001397,SUM225CWN,SUM225CWN_BREAST,,NA,Female,Asterand,NA,NA,,,,CVCL_5593,breast,Metastasis,Breast Cancer,Adenocarcinoma,NA,,NA,,breast,breast_adenocarcinoma,ERneg_HER2pos,basal,NA,NA,NA,NA,NA,NA
70,ACH-001514,HCC1008,HCC1008_BREAST,,NA,Female,ATCC,NA,NA,,,,CVCL_1244,lymph_node,Metastasis,Breast Cancer,Breast Ductal Carcinoma,67,,NA,,breast,breast_ductal_carcinoma,ERpos_HER2pos,,NA,NA,NA,NA,NA,NA
71,ACH-002319,184A1,184A1_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_3040,breast,,Breast Cancer,Unknown,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
72,ACH-002320,600MPE,600MPE_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_9875,pleural_effusion,Metastasis,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
73,ACH-002322,HCC2185,HCC2185_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_3375,pleural_effusion,Metastasis,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
74,ACH-002323,HCC2688,HCC2688_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_3376,breast,,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
75,ACH-002324,HCC3153,HCC3153_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_3377,breast,,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
76,ACH-002325,LY2,LY2_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_9579,breast,Metastasis,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
77,ACH-002326,MACLS2,MACLS2_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_4571,pleural_effusion,Metastasis,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
78,ACH-002327,MCF12A,MCF12A_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_3744,breast,,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
79,ACH-002328,MX1,MX1_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_4774,breast,,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
80,ACH-002329,SKBR5,SKBR5_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_5217,breast,,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
81,ACH-002330,SKBR7,SKBR7_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_5218,breast,,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
82,ACH-002331,ZR75B,ZR75B_BREAST,,NA,Unknown,,NA,NA,,,,CVCL_5614,ascites,Metastasis,Breast Cancer,,NA,,NA,,breast,,,,NA,NA,NA,NA,NA,NA
31,ACH-000699,HCC1395,HCC1395_BREAST,,749712,Female,ATCC,3,-5.133974263,Adherent,RPMI + 10% FBS,47.4,CVCL_1249,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,43,SIDM00884,94,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_B,0.804405879,1,3.459431619,2.46727948,0.149618534,0.00065215
18,ACH-000330,EFM19,EFM19_BREAST,,906851,Female,DSMZ,2,-2.879089752,,RPMI + 10% FBS,68,CVCL_0253,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,50,SIDM01056,1786,,breast,breast_ductal_carcinoma,ERpos_HER2neg,luminal,0.410515294,1,4.227278994,3.969012308,0.167436878,0.000659317
14,ACH-000258,DU4475,DU4475_BREAST,,906844,Female,ATCC,2,-1.639014717,Suspension,RPMI + 10% FBS,44.1,CVCL_1183,skin,Metastasis,Breast Cancer,Carcinoma,62,SIDM01001,302,,breast,breast_carcinoma,ERneg_HER2neg,luminal_HER2_amp,1.046836416,2,3.513490746,4.550285049,0.168819628,0.00251453
45,ACH-000876,MDAMB415,MDAMB415_BREAST,,924240,Female,ATCC,3,-3.717562993,Adherent,L15 + 15% FBS + 2mM Glutamine + 10ug/ml Insulin + 10ug/ml Glutathione,92,CVCL_0621,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,38,SIDM00630,344,,breast,breast_carcinoma,ERpos_HER2neg,HER2_amp,0.724546115,1,3.681449265,0.201633861,0.095996334,0.00253957
47,ACH-000910,MDAMB453,MDAMB453_BREAST,,908122,Female,ATCC,3,-3.879182164,Adherent,RPMI + 10% FBS,82,CVCL_0418,pericardial_effusion,Metastasis,Breast Cancer,Carcinoma,48,SIDM00272,101,,breast,breast_carcinoma,ERneg_HER2neg,HER2_amp,0.97332032,2,3.94673086,3.690417096,0.089628266,0.002968542
26,ACH-000621,MDAMB157,MDAMB157_BREAST,,925338,Female,ATCC,3,-4.335250088,Adherent,RPMI + 10% FBS,92,CVCL_0618,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,44,SIDM00529,1796,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_B,1.574376017,4,3.655351829,3.195347598,0.059771904,0.003074369
59,ACH-001394,SUM229PE,SUM229PE_BREAST,,NA,Female,Asterand,2,-3.608737403,Adherent,HAM's F-12 + 5% FBS + 10mM HEPES + Hydrocortisone 1ug/ml + Insulin 5ug/ml,95,CVCL_5594,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,NA,,NA,,breast,breast_carcinoma,ERneg_HER2neg,basal,0.960823791,NA,0.98550043,1.304511042,0.058709694,0.004267163
17,ACH-000288,BT549,BT549_BREAST,,905951,Female,ATCC,3,-4.531994178,Adherent,RPMI + 10% heat inactivated FBS,77.4,CVCL_1092,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,72,SIDM00122,1835,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_B,1.362647877,2,2.66448284,4.704318678,0.024029213,0.004584781
41,ACH-000849,MDAMB468,MDAMB468_BREAST,,908123,Female,ATCC,1,-4.481048412,Adherent,DMEM + 10% FBS,90.6,CVCL_0419,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,51,SIDM00628,415,,breast,breast_carcinoma,ERneg_HER2neg,basal_A,0.906082152,1,4.001802243,2.464668267,0.053093637,0.004708264
6,ACH-000111,HCC1187,HCC1187_BREAST,,749711,Female,ATCC,2,-2.762233767,Mixed adherent and suspension,RPMI + 10% FBS,90.8,CVCL_1247,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,41,SIDM00885,1644,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,1.143815857,1,2.217230716,3.704871964,0.093371548,0.005062085
34,ACH-000725,HCC202,HCC202_BREAST,,1290906,Female,ATCC,2,-2.996943105,Adherent,RPMI + 10% FBS,83.2,CVCL_2062,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,82,SIDM00870,1552,,breast,breast_ductal_carcinoma,ERneg_HER2pos,HER2_amp,1.032966759,3,0.659924558,3.078951341,0.049969657,0.005148445
27,ACH-000624,HCC1806,HCC1806_BREAST,,907047,Female,ATCC,3,-5.85625319,Adherent,RPMI + 10% FBS,97.4,CVCL_1258,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,60,SIDM00875,1317,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.917208001,2,1.773996325,3.13422094,0.014082004,0.007648646
13,ACH-000248,AU565,AU565_BREAST,,910704,Female,ATCC,2,-2.855143322,Adherent,DMEM + 10% FBS,63.8,CVCL_1074,pleural_effusion,Metastasis,Breast Cancer,Adenocarcinoma,43,SIDM00898,726,,breast,breast_adenocarcinoma,ERneg_HER2pos,HER2_amp,0.652283603,2,2.538538164,1.464668267,-0.012839713,0.009615428
42,ACH-000856,CAL51,CAL51_BREAST,,910927,Female,DSMZ,3,-4.21740759,Adherent,DMEM + 20% FBS,56.8,CVCL_1110,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,45,SIDM00933,4,,breast,breast_carcinoma,ERneg_HER2neg,basal_B,0.999414147,2,1.97819563,5.005399988,-0.021638744,0.010361544
9,ACH-000148,HS578T,HS578T_BREAST,,905957,Female,ATCC,3,-4.536653604,Adherent,DMEM + 10% FBS,70.9,CVCL_0332,breast,Primary,Breast Cancer,Carcinoma,74,SIDM00135,655,,breast,breast_carcinoma,ERneg_HER2neg,basal_B,1.326280361,4,5.038699551,3.174725988,-0.050767609,0.013576844
1,ACH-000017,SKBR3,SKBR3_BREAST,,NA,Female,ATCC,2,-2.932250062,Adherent,McCoy's 5A + 10% FBS,72.9,CVCL_0033,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,43,SIDM00897,NA,,breast,breast_carcinoma,ERneg_HER2pos,HER2_amp,0.79193884,3,2.13093087,0.773996325,-0.029666131,0.016492081
25,ACH-000573,MDAMB436,MDAMB436_BREAST,,1240172,Female,ATCC,3,-5.242670073,Adherent,RPMI + 10% FBS + 16ug/ml Glutathione,52.7,CVCL_0623,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,43,SIDM00629,927,,breast,breast_carcinoma,ERneg_HER2neg,basal_B,0.680816592,1,3.416839742,5.415488271,-0.04939372,0.019057412
37,ACH-000768,MDAMB231,MDAMB231_BREAST,,905960,Female,ATCC,2,-3.839520642,Adherent,RPMI + 10% FBS,91,CVCL_0062,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,51,SIDM00146,1013,,breast,breast_carcinoma,ERneg_HER2neg,basal_B,0.847431754,2,4.3305584,1.176322773,-0.098332622,0.020266118
11,ACH-000212,CAL120,CAL120_BREAST,,906826,Female,DSMZ,2,-4.064198171,Adherent,DMEM + 10% FBS,80.2,CVCL_1104,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,43,SIDM00940,1748,,breast,breast_carcinoma,ERneg_HER2neg,basal_B,2.413087627,7,3.759155834,3.132576843,-0.105899635,0.027273589
12,ACH-000223,HCC1937,HCC1937_BREAST,,749714,Female,ATCC,2,-5.064641004,Adherent,RPMI + 10% FBS,87.5,CVCL_0290,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,24,SIDM00874,936,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.786922179,2,1.752748591,2.720278465,-0.099094103,0.027612365
33,ACH-000721,HMC18,HMC18_BREAST,,NA,Female,HSRRB,2,-4.52683345,Adherent,RPMI + 10% FBS,96.6,CVCL_2949,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,35,,NA,,breast,breast_carcinoma,ERneg_HER2neg,basal_B,0.886596712,3,0.275007047,0.214124805,-0.109676379,0.02866689
56,ACH-001390,SUM149PT,SUM149PT_BREAST,,NA,Female,Asterand,1,-2.872790028,Adherent,HAM's F-12 + 5% FBS + 10mM HEPES + Hydrocortisone 1ug/ml + Insulin 5ug/ml,62.3,CVCL_3422,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,NA,,NA,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_B,0.901616245,NA,0.992768431,0.925999419,-0.120706474,0.029920268
44,ACH-000859,HCC1954,HCC1954_BREAST,,749709,Female,ATCC,2,-2.615953703,Adherent,RPMI + 10% FBS,66.8,CVCL_1259,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,61,SIDM00872,2143,,breast,breast_ductal_carcinoma,ERneg_HER2pos,basal_A,0.604333548,2,1.321928095,2.397802962,-0.135734202,0.030336203
15,ACH-000276,HCC38,HCC38_BREAST,,749717,Female,ATCC,1,-3.267076287,Adherent,Waymouth's MB 752/1 + 10% FBS,60.8,CVCL_1267,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,50,SIDM00675,1318,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,1.454510385,3,4.98458935,2.673556424,-0.161288918,0.034110519
57,ACH-001391,SUM159PT,SUM159PT_BREAST,,NA,Female,Asterand,1,-4.029067019,Adherent,HAM's F-12 + 5% FBS + 10mM HEPES + Hydrocortisone 1ug/ml + Insulin 5ug/ml,92.6,CVCL_5423,breast,Primary,Breast Cancer,Carcinoma,NA,,NA,,breast,breast_carcinoma,ERneg_HER2neg,basal_B,1.013710221,NA,1.438292852,1.744161096,-0.138098103,0.037684802
20,ACH-000352,HCC1428,HCC1428_BREAST,,1290905,Female,ATCC,2,-4.711859729,Adherent,RPMI + 10% FBS,92.5,CVCL_1252,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,49,SIDM00881,1567,,breast,breast_carcinoma,ERpos_HER2neg,luminal,1.009703414,2,5.229587923,1.427606173,-0.112337984,0.038387575
21,ACH-000374,HCC1143,HCC1143_BREAST,,749710,Female,ATCC,2,-3.489951532,Adherent,RPMI + 10% FBS,84,CVCL_1245,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,52,SIDM00866,1316,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.90699377,3,3.408711861,0.650764559,-0.154247447,0.040857059
32,ACH-000711,JIMT1,JIMT1_BREAST,,1298157,Female,DSMZ,3,-6.461418292,,RPMI + 10% FBS,95.5,CVCL_2077,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,62,SIDM01037,479,,breast,breast_ductal_carcinoma,ERneg_HER2pos,basal_A,1.807585576,6,4.977737849,2.952333566,-0.145338362,0.053135416
16,ACH-000277,HCC1419,HCC1419_BREAST,,907045,Female,ATCC,2,-3.094022486,,RPMI + 10% FBS,51.3,CVCL_1251,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,42,SIDM00882,1551,,breast,breast_ductal_carcinoma,ERpos_HER2pos,HER2_amp,0.931677087,2,5.606442228,2.042644337,-0.152927441,0.063618117
2,ACH-000019,MCF7,MCF7_BREAST,,905946,Female,ATCC,2,-2.493675452,Adherent,EMEM + 10% FBS + 0.01mg/ml Insulin (Bovine),65,CVCL_0031,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,69,SIDM00148,588,,breast,breast_carcinoma,ERpos_HER2neg,luminal,0.633354224,1,4.344828497,1.748461233,-0.19960547,0.064619314
5,ACH-000097,ZR751,ZR751_BREAST,,NA,Female,ATCC,2,-4.290229594,Adherent,RPMI + 10% FBS,79.1,CVCL_0588,ascites,Metastasis,Breast Cancer,Breast Ductal Carcinoma,63,SIDM00314,NA,,breast,breast_ductal_carcinoma,ERpos_HER2neg,luminal,1.877588563,7,4.269781238,2.204766751,-0.207072594,0.085869712
3,ACH-000028,KPL1,KPL1_BREAST,,NA,Female,DSMZ,3,-3.414654755,Adherent,DMEM + 10% FBS,69.6,CVCL_2094,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,50,SIDM00147,NA,,breast,breast_carcinoma,ERpos_HER2neg,luminal,0.710134391,2,5.241077458,1.90303827,-0.258865951,0.13399927
38,ACH-000783,CAMA1,CAMA1_BREAST,,946382,Female,ATCC,3,-2.913263959,Adherent,EMEM + 10% FBS,93.5,CVCL_1115,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,51,SIDM00920,363,,breast,breast_carcinoma,ERpos_HER2neg,luminal,1.85691346,5,6.243554843,0.084064265,-0.308375316,0.176580472
61,ACH-001396,SUM52PE,SUM52PE_BREAST,,NA,Female,Asterand,1,-2.38655988,Adherent,Ham's F12 + 5% FBS + 10mM HEPES + 1ug/ml Hydrocortisone + 5ug/ml Insulin,85.4,CVCL_3425,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,NA,,NA,,breast,breast_carcinoma,ERpos_HER2pos,luminal,1.80364325,NA,1.933572638,2.389566812,-1.045253133,0.81310048
4,ACH-000044,MDAMB134VI,MDAMB134VI_BREAST,,NA,Female,ATCC,NA,NA,,,,CVCL_0617,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,47,SIDM00005,NA,,breast,breast_ductal_carcinoma,ERpos_HER2neg,luminal,2.995053157,7,8.009044787,1.555816155,NA,NA
39,ACH-000818,BT483,BT483_BREAST,,949093,Female,ATCC,NA,NA,,,,CVCL_2319,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,23,SIDM00892,1231,,breast,breast_ductal_carcinoma,ERpos_HER2neg,luminal,2.98531604,7,7.990501111,1,NA,NA
19,ACH-000349,HCC1500,HCC1500_BREAST,,1303900,Female,ATCC,NA,NA,,,,CVCL_1254,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,32,SIDM00879,653,,breast,breast_ductal_carcinoma,ERpos_HER2neg,luminal,2.977185888,7,7.294253136,0.056583528,NA,NA
67,ACH-001819,MFM223,MFM223_BREAST,,NA,Female,DSMZ,2,-4.433511129,Adherent,MEM (with Earle's salts) + 15% FBS + 2 mM L-glutamine + 1x ITS,82,CVCL_1408,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,NA,SIDM00332,NA,,breast,breast_ductal_carcinoma,ERneg_HER2neg,luminal,3.276414001,NA,6.116239979,3.995484519,NA,NA
50,ACH-000934,MDAMB361,MDAMB361_BREAST,,908121,Female,ATCC,NA,NA,,,,CVCL_0620,central_nervous_system,Metastasis,Breast Cancer,Carcinoma,40,SIDM00528,880,,breast,breast_carcinoma,ERpos_HER2pos,HER2_amp,1.225566772,4,5.522934561,2.897240426,NA,NA
36,ACH-000759,MDAMB175VII,MDAMB175VII_BREAST,,908120,Female,ATCC,NA,NA,,,,CVCL_1400,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,56,SIDM00633,50,,breast,breast_ductal_carcinoma,ERpos_HER2neg,HER2_amp,0.897557976,2,5.394376945,3.295723025,NA,NA
48,ACH-000927,BT474,BT474_BREAST,,946359,Female,ATCC,NA,NA,,,,CVCL_0179,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,60,SIDM00963,412,,breast,breast_ductal_carcinoma,ERpos_HER2pos,HER2_amp,0.847792109,2,4.638073837,2.815575429,NA,NA
10,ACH-000196,HCC1599,HCC1599_BREAST,,749713,Female,ATCC,NA,NA,,,,CVCL_1256,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,44,SIDM00877,1264,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.733434298,2,4.5987225,1.641546029,NA,NA
8,ACH-000147,T47D,T47D_BREAST,,905945,Female,ATCC,2,-4.820771362,Adherent,RPMI + 10% FBS + 2ug/ml Insulin,68,CVCL_0553,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,54,SIDM00097,1286,,breast,breast_ductal_carcinoma,ERpos_HER2neg,luminal,1.219263828,4,4.516645558,1.35614381,NA,NA
35,ACH-000755,HCC2218,HCC2218_BREAST,,749716,Female,ATCC,NA,NA,,,,CVCL_1263,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,38,SIDM00772,352,,breast,breast_ductal_carcinoma,ERneg_HER2pos,HER2_amp,0.578754408,1,4.165107985,2.214124805,NA,NA
22,ACH-000536,BT20,BT20_BREAST,,906801,Female,ATCC,NA,NA,,,,CVCL_0178,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,74,SIDM00893,2264,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.95396959,2,4.105175192,3.365972428,NA,NA
58,ACH-001392,SUM185PE,SUM185PE_BREAST,,NA,Female,Asterand,0,-1.50366117,,,,CVCL_5591,pleural_effusion,Metastasis,Breast Cancer,Carcinoma,NA,,NA,,breast,breast_carcinoma,ERneg_HER2neg,luminal,1.094124569,NA,4.030336078,2.533563348,NA,NA
40,ACH-000828,ZR7530,ZR7530_BREAST,,909907,Female,ATCC,NA,NA,,,,CVCL_1661,ascites,Metastasis,Breast Cancer,Breast Ductal Carcinoma,47,SIDM00971,429,,breast,breast_ductal_carcinoma,ERpos_HER2pos,HER2_amp,0.577848867,1,3.753818443,2.073820233,NA,NA
24,ACH-000568,UACC812,UACC812_BREAST,,910910,Female,ATCC,0,-0.221450124,,,,CVCL_1781,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,43,SIDM01187,1754,,breast,breast_ductal_carcinoma,ERpos_HER2pos,luminal,1.010577997,3,3.733354341,1.735522177,NA,NA
7,ACH-000117,EFM192A,EFM192A_BREAST,,1290798,Female,DSMZ,NA,NA,,,,CVCL_1812,pleural_effusion,Metastasis,Breast Cancer,Adenocarcinoma,46,SIDM01002,1187,,breast,breast_adenocarcinoma,ERpos_HER2pos,HER2_amp,0.706272286,1,3.014355293,2.23572706,NA,NA
46,ACH-000902,CAL148,CAL148_BREAST,,924106,Female,DSMZ,NA,NA,,,,CVCL_1106,pleural_effusion,Metastasis,Breast Cancer,Breast Ductal Carcinoma,58,SIDM00938,1610,,breast,breast_ductal_carcinoma,ERneg_HER2neg,luminal_HER2_amp,1.014455992,2,2.627606838,5.331991778,NA,NA
29,ACH-000668,HCC70,HCC70_BREAST,,907048,Female,ATCC,NA,NA,,,,CVCL_1270,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,49,SIDM00673,937,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.349811199,1,1.875780063,2.601696516,NA,NA
23,ACH-000554,UACC893,UACC893_BREAST,,909778,Female,ATCC,NA,NA,,,,CVCL_1782,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,57,SIDM01186,1090,,breast,breast_ductal_carcinoma,ERneg_HER2pos,HER2_amp,0.6113993,2,1.575312331,4.172327492,NA,NA
28,ACH-000643,HDQP1,HDQP1_BREAST,,1290922,Female,DSMZ,NA,NA,,,,CVCL_2067,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,50,SIDM01062,743,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.781397369,4,1.3950628,2.207892852,NA,NA
43,ACH-000857,CAL851,CAL851_BREAST,,910852,Female,DSMZ,NA,NA,,,,CVCL_1114,breast,Primary,Breast Cancer,Carcinoma,35,SIDM00928,113,,breast,breast_carcinoma,ERneg_HER2neg,basal_A,0.854291339,2,0.831877241,0.070389328,NA,NA
49,ACH-000930,HCC1569,HCC1569_BREAST,,907046,Female,ATCC,NA,NA,,,,CVCL_1255,breast,Primary,Breast Cancer,Carcinoma,70,SIDM00878,2127,,breast,breast_carcinoma,ERneg_HER2pos,basal_A,1.415567773,5,0.82374936,1.475084883,NA,NA
30,ACH-000691,HCC2157,HCC2157_BREAST,,749715,Female,ATCC,NA,NA,,,,CVCL_1261,breast,Primary,Breast Cancer,Breast Ductal Carcinoma,48,SIDM00774,351,,breast,breast_ductal_carcinoma,ERneg_HER2neg,basal_A,0.848441479,2,0.23878686,3.763411574,NA,NA
