"","DepMap_ID","CERES"
"396","ACH-000711",-0.145338362245905
"397","ACH-000713",-0.0105938977347682
"398","ACH-000714",-0.094289123344787
"399","ACH-000718",-0.13925839122796
"400","ACH-000720",-0.0668998432795993
"401","ACH-000721",-0.109676378617635
"402","ACH-000724",0.403789209697413
"403","ACH-000725",0.0499696569669611
"404","ACH-000732",-0.2524411723298
"405","ACH-000734",0.0769359614805943
"406","ACH-000735",-0.203775537574663
"407","ACH-000736",0.102382048593407
"408","ACH-000738",-0.130646960863323
"409","ACH-000739",-0.113624864506444
"410","ACH-000740",-0.203405704711529
"411","ACH-000746",-0.096856271752514
"412","ACH-000747",-0.00912081912901586
"413","ACH-000748",0.133558908576955
"414","ACH-000753",-0.188063148145408
"415","ACH-000756",-0.0101443366775898
"416","ACH-000757",-0.0662335522591378
"417","ACH-000758",-0.0830215461106257
"418","ACH-000760",-0.0378176784841185
"419","ACH-000762",-0.00784426110731123
"420","ACH-000763",-0.343150558915421
"421","ACH-000764",-0.105497688946882
"422","ACH-000765",0.109377537021774
"423","ACH-000766",0.0230050111918422
"424","ACH-000767",-0.0423920644563895
"425","ACH-000768",-0.0983326222058708
"426","ACH-000769",-0.094782005995816
"427","ACH-000770",-0.0680544623522235
"428","ACH-000771",-0.0861112327061052
"429","ACH-000773",0.106140939131429
"430","ACH-000774",0.228074841162678
"431","ACH-000775",0.0614657312431091
"432","ACH-000776",-0.00591195637391186
"433","ACH-000777",0.13258592423123
"434","ACH-000778",-0.0534978486799099
"435","ACH-000781",0.0464047846948087
"436","ACH-000782",-0.141399856389172
"437","ACH-000783",-0.30837531593258
"438","ACH-000784",-0.077320281233409
"439","ACH-000785",-0.142212247196949
"440","ACH-000787",-0.0242244523894018
"441","ACH-000788",0.0567145161262763
"442","ACH-000790",0.143550003054897
"443","ACH-000791",-0.0897830615198126
"444","ACH-000792",-0.114864304940335
"445","ACH-000793",-0.109591379004914
"446","ACH-000794",-0.0527813055569294
"447","ACH-000796",-0.168241717639084
"448","ACH-000799",-0.0572798218986094
"449","ACH-000800",0.169942290583554
"450","ACH-000801",-0.0265643843142813
"451","ACH-000802",0.0139905515059144
"452","ACH-000804",-0.134975891061963
"453","ACH-000805",-0.0468993806822091
"454","ACH-000807",-0.0557518071955995
"455","ACH-000809",-0.0481766983506713
"456","ACH-000810",0.0941085305925805
"457","ACH-000811",-0.0992472836895101
"458","ACH-000814",-0.167572793777965
"459","ACH-000817",-0.175867517432252
"460","ACH-000819",0.00618092902065793
"461","ACH-000820",-0.00959455597710379
"462","ACH-000821",0.0975912598607341
"463","ACH-000822",-0.123143201646104
"464","ACH-000823",0.0144527957623558
"465","ACH-000824",0.0404481643426907
"466","ACH-000826",0.0252274276119915
"467","ACH-000827",0.140580661083279
"468","ACH-000829",0.060579706930041
"469","ACH-000831",-0.104548756910111
"470","ACH-000832",-0.00995850776613933
"471","ACH-000833",0.219552864342269
"472","ACH-000834",0.0396589461935256
"473","ACH-000835",0.0220330390533976
"474","ACH-000836",-0.0579964751686727
"475","ACH-000837",-0.0195813305851172
"476","ACH-000838",0.0171504212451701
"477","ACH-000839",-0.0658357534614096
"478","ACH-000840",0.135112686326281
"479","ACH-000841",0.183218235363603
"480","ACH-000843",0.119294926077065
"481","ACH-000846",-0.100135885816585
"482","ACH-000847",0.0704338576059476
"483","ACH-000848",-0.00263826279969699
"484","ACH-000849",0.0530936372911263
"485","ACH-000851",-0.12388011904729
"486","ACH-000853",-0.368166398245332
"487","ACH-000854",-0.150747149743256
"488","ACH-000855",0.0319766971554271
"489","ACH-000856",-0.0216387444364027
"490","ACH-000858",0.000515237259696484
"491","ACH-000859",-0.135734201759365
"492","ACH-000861",-0.0265366887298099
"493","ACH-000862",-0.0258434998022779
"494","ACH-000865",-0.041006976672071
"495","ACH-000866",0.0239146079933762
"496","ACH-000867",-0.0969155062856192
"497","ACH-000869",-0.00663241262140938
"498","ACH-000872",0.00775914793240831
"499","ACH-000873",0.23029355741343
"500","ACH-000876",0.0959963337096605
"501","ACH-000878",0.0834474884693556
"502","ACH-000880",0.200264773247301
"503","ACH-000881",0.205359505937233
"504","ACH-000882",-0.134856647870769
"505","ACH-000884",-0.00897802558449799
"506","ACH-000885",-0.0279447604448714
"507","ACH-000887",-0.031148889367928
"508","ACH-000888",0.0665311241252015
"509","ACH-000889",0.0578243501893691
"510","ACH-000890",0.0944400529407219
"511","ACH-000896",0.0592939049820757
"512","ACH-000898",0.269796131653199
"513","ACH-000899",0.0789496880194099
"514","ACH-000900",0.0789058430028815
"515","ACH-000901",0.0515098460828448
"516","ACH-000903",0.0807853307370959
"517","ACH-000905",-0.0914333868335388
"518","ACH-000906",0.0281997709097995
"519","ACH-000907",-0.386644089058703
"520","ACH-000910",0.0896282658036871
"521","ACH-000911",-0.325472914442882
"522","ACH-000912",-0.0555807127273445
"523","ACH-000913",-0.105419953552337
"524","ACH-000914",0.013159317502318
"525","ACH-000915",0.163812711791352
"526","ACH-000916",-0.0387647870896093
"527","ACH-000917",-0.218786567662136
"528","ACH-000921",-0.0376312103073463
"529","ACH-000924",-0.08892205534919
"530","ACH-000926",-0.133162995018825
"531","ACH-000928",-0.00534128017215145
"532","ACH-000929",-0.219248164578103
"533","ACH-000932",-0.170847553463638
"534","ACH-000935",-0.100656133650854
"535","ACH-000936",0.147520592370909
"536","ACH-000937",-0.138328161379636
"537","ACH-000938",0.0418933503553832
"538","ACH-000939",-0.0318366991505737
"539","ACH-000941",0.123753739120507
"540","ACH-000943",-0.0728825827553437
"541","ACH-000946",-0.211183210631185
"542","ACH-000947",0.0260333704437889
"543","ACH-000948",0.00168635756400183
"544","ACH-000950",0.133774564905824
"545","ACH-000953",0.0236725688857561
"546","ACH-000957",0.257688957396433
"547","ACH-000958",-0.147181685840684
"548","ACH-000959",-0.00910080884323064
"549","ACH-000960",-0.0629481956131949
"550","ACH-000961",-0.114788847397835
"551","ACH-000963",0.122721973960218
"552","ACH-000965",-0.104443593761996
"553","ACH-000968",0.0157130263897346
"554","ACH-000969",-0.200803345187785
"555","ACH-000973",0.0570064342302676
"556","ACH-000974",-0.00410143633521783
"557","ACH-000975",0.112718756641526
"558","ACH-000976",-0.0215764709995258
"559","ACH-000978",-0.27731227571169
"560","ACH-000980",-0.084172706515356
"561","ACH-000983",0.0585940217259633
"562","ACH-000984",0.0444639997193056
"563","ACH-000986",-0.0353806280926789
"564","ACH-000988",0.0821132715809903
"565","ACH-000993",-0.0595085169675978
"566","ACH-000994",-0.0928178833062513
"567","ACH-000995",0.288016205323574
"568","ACH-000996",-0.0450858603553717
"569","ACH-001001",0.0420956697387519
"570","ACH-001020",-0.272276210772925
"571","ACH-001028",0.164046295711122
"572","ACH-001031",-0.137420618272017
"573","ACH-001033",0.479293595585376
"574","ACH-001038",-0.155193726203112
"575","ACH-001048",-0.00307279406181827
"576","ACH-001050",-0.165415967017071
"577","ACH-001053",0.0598780326325365
"578","ACH-001054",0.0996641656140681
"579","ACH-001061",0.112630056920157
"580","ACH-001067",-0.268214973123654
"581","ACH-001075",0.271394167305701
"582","ACH-001096",0.0582844475365317
"583","ACH-001099",-0.278697660555665
"584","ACH-001129",0.0148924416981093
"585","ACH-001134",-0.0581563658512302
"586","ACH-001145",0.211324690480939
"587","ACH-001151",-0.053038326470447
"588","ACH-001163",0.170510531728933
"589","ACH-001164",-0.0127345255034006
"590","ACH-001172",-0.0905976183429708
"591","ACH-001173",0.0576665436510867
"592","ACH-001183",-0.169698493133065
"593","ACH-001184",-0.0847224260230799
"594","ACH-001190",-0.102733906523792
"595","ACH-001192",0.17730982615898
"596","ACH-001193",0.156867946617217
"597","ACH-001196",-0.081059626118313
"598","ACH-001197",-0.00543023947798798
"599","ACH-001205",-0.2577882356223
"600","ACH-001211",-0.0349898496981343
"601","ACH-001212",0.185861783978576
"602","ACH-001228",0.00142765566297749
"603","ACH-001232",-0.00512702188497643
"604","ACH-001239",-0.0207995165418662
"605","ACH-001274",-0.0772707784185647
"606","ACH-001275",-0.0241412394397708
"607","ACH-001277",0.221262870952441
"608","ACH-001278",0.0366230706017055
"609","ACH-001279",-0.0879388907455643
"610","ACH-001280",-0.144988874179898
"611","ACH-001283",-0.126899624861913
"612","ACH-001289",-0.0245562383521132
"613","ACH-001295",-0.0593734562109171
"614","ACH-001300",-0.0705878588335044
"615","ACH-001301",-0.229864995545935
"616","ACH-001302",0.308866625829906
"617","ACH-001303",0.185300041997808
"618","ACH-001306",0.0625226060476127
"619","ACH-001318",-0.112029300838769
"620","ACH-001322",0.185009642097486
"621","ACH-001328",0.0258263032638974
"622","ACH-001329",-0.167864615853833
"623","ACH-001332",0.196930803305964
"624","ACH-001333",-0.0160410352221061
"625","ACH-001335",0.045466797195296
"626","ACH-001336",0.00424481164561929
"627","ACH-001340",-0.129925114846298
"628","ACH-001341",0.0108161981374276
"629","ACH-001344",-0.983154575210464
"630","ACH-001345",-0.199184826895631
"631","ACH-001346",0.05568744095691
"632","ACH-001353",-0.0385573548285107
"633","ACH-001354",-0.218198875868555
"634","ACH-001356",0.00244602254044164
"635","ACH-001366",0.0328873142568612
"636","ACH-001368",-0.0548652247047411
"637","ACH-001369",-0.0883461967138802
"638","ACH-001374",0.751523801363272
"639","ACH-001375",-0.0609780150219932
"640","ACH-001377",-0.033590620534843
"641","ACH-001379",-0.00391635225881795
"642","ACH-001380",-0.0795224662115728
"643","ACH-001382",0.144013044454622
"644","ACH-001390",-0.120706473733283
"645","ACH-001391",-0.138098103277135
"646","ACH-001394",0.0587096944570347
"647","ACH-001396",-1.0452531325336
"648","ACH-001402",-0.14669115615716
"649","ACH-001403",0.165388581091357
"650","ACH-001407",-0.0590190625456716
"651","ACH-001408",-0.0300719384717924
"652","ACH-001409",-0.314832812889473
"653","ACH-001411",0.0636503175342059
"654","ACH-001412",0.13144683005549
"655","ACH-001413",-0.247373044509922
"656","ACH-001414",-0.0286552226163309
"657","ACH-001415",-0.0901023755976373
"658","ACH-001416",-0.242318246064076
"659","ACH-001418",-0.270490988540183
"660","ACH-001430",-0.31652340408534
"661","ACH-001431",-0.0614410522474411
"662","ACH-001433",0.0484371620987224
"663","ACH-001442",-0.257044687398001
"664","ACH-001443",-0.0543848252075968
"665","ACH-001450",-0.0111633999204677
"666","ACH-001451",0.0657569922950643
"667","ACH-001454",0.0520251523183355
"668","ACH-001458",0.17419048665322
"669","ACH-001459",0.213792685430356
"670","ACH-001460",-0.063332270590501
"671","ACH-001461",-0.30117764534114
"672","ACH-001484",-0.0461188664100193
"673","ACH-001485",0.0789526629771916
"674","ACH-001494",-0.107914592896207
"675","ACH-001495",-0.045166902037532
"676","ACH-001496",0.0365572081741155
"677","ACH-001500",0.382064167487241
"678","ACH-001509",-0.103755278340247
"679","ACH-001510",0.150956844379199
"680","ACH-001511",-0.0636407352477016
"681","ACH-001513",-0.023126909876303
"682","ACH-001515",0.0518146839238771
"683","ACH-001517",0.153928729980306
"684","ACH-001520",0.251372219163355
"685","ACH-001521",-0.0295153158941541
"686","ACH-001522",-0.105029198863107
"687","ACH-001523",-0.0527100324757239
"688","ACH-001524",-0.126331858946611
"689","ACH-001525",-0.19902513751407
"690","ACH-001526",0.186601617325725
"691","ACH-001529",0.0881153483166708
"692","ACH-001530",-0.159985869279768
"693","ACH-001532",-0.0415282559629636
"694","ACH-001536",0.0833184210872754
"695","ACH-001538",0.0785385269708454
"696","ACH-001542",-0.0659556200580613
"697","ACH-001548",-0.428879898837815
"698","ACH-001549",0.0161788345484394
"699","ACH-001550",0.091945310696421
"700","ACH-001551",0.192715722601023
"701","ACH-001552",0.183572195547714
"702","ACH-001554",-0.0352775797479567
"703","ACH-001555",0.0440827309096883
"704","ACH-001559",0.0874927064911848
"705","ACH-001563",0.168854796576489
"706","ACH-001566",0.134980213833681
"707","ACH-001567",0.170533551525288
"708","ACH-001568",0.129174921694631
"709","ACH-001570",-0.0553790453947243
"710","ACH-001577",0.273138974564848
"711","ACH-001607",-0.0205378653024417
"712","ACH-001608",0.0131848793132938
"713","ACH-001609",-0.0414515566829399
"714","ACH-001610",-0.0433801082186324
"715","ACH-001611",0.028844133891278
"716","ACH-001618",-0.0056081332682786
"717","ACH-001619",0.0943510540327864
"718","ACH-001622",-0.137826620414642
"719","ACH-001623",0.102916846377466
"720","ACH-001624",-0.031241680986813
"721","ACH-001628",-0.285791170092777
"722","ACH-001645",0.254308845154038
"723","ACH-001647",-0.130508676984436
"724","ACH-001650",-0.316457993082124
"725","ACH-001651",0.0973345217814495
"726","ACH-001652",-0.126238201660737
"727","ACH-001653",0.0414156627990069
"728","ACH-001654",-0.0165438410783412
"729","ACH-001655",-0.191071098704754
"730","ACH-001664",-0.0224770292949539
"731","ACH-001668",0.132038382236643
"732","ACH-001673",0.0336693267493956
"733","ACH-001674",0.0681613472916514
"734","ACH-001677",-0.164220730138134
"735","ACH-001685",-0.429967308953026
"736","ACH-001702",0.0608444646458084
"737","ACH-001715",0.113446986988385
"738","ACH-001735",-0.0219300247260175
"739","ACH-001736",-0.020793489994211
"740","ACH-001737",0.00681553672403835
"741","ACH-001740",-0.104949364216066
"742","ACH-001745",0.0404917741504338
"743","ACH-001750",0.0188898176321203
"744","ACH-001765",0.0344604459846026
"745","ACH-001786",-0.377687622541187
"746","ACH-001790",0.26600078100611
"747","ACH-001791",-0.117275203032508
"748","ACH-001793",0.059694017810739
"749","ACH-001794",0.11036573189405
"750","ACH-001795",-0.145701438818526
"751","ACH-001796",0.177002126581189
"752","ACH-001799",-0.133999487719725
"753","ACH-001802",-0.255678052884449
"754","ACH-001804",-0.128527830791886
"755","ACH-001814",0.143449434438531
"756","ACH-001835",-0.115453330365132
"757","ACH-001836",0.0600813123540379
"758","ACH-001838",-0.190944889710421
"759","ACH-001841",-0.196681793440865
"760","ACH-001842",0.330175280628731
"761","ACH-001843",0.415495028714282
"762","ACH-001848",-0.0648408758945931
"763","ACH-001849",-0.0963479608160206
"764","ACH-001852",-0.190191075347146
"765","ACH-001853",-0.115656954039362
"766","ACH-001856",-0.119156568452457
"767","ACH-001857",0.00936811450333012
"768","ACH-001858",-0.00152938374141253
"769","ACH-001862",0.0186774974984777
"770","ACH-001864",-0.0874034157673766
"771","ACH-001955",-0.133065968962329
"772","ACH-001956",-0.0113635946345573
"773","ACH-001957",0.0318437664473329
"774","ACH-001959",-0.0836754317903653
"775","ACH-001960",-0.0588821026077218
"776","ACH-001997",0.136736194764485
"777","ACH-001999",0.183213432317675
"778","ACH-002001",0.0397286945529278
"779","ACH-002002",0.0740864211460644
"780","ACH-002003",-0.0660724579003056
"781","ACH-002004",-0.120651338986079
"782","ACH-002005",0.103844460471397
"783","ACH-002015",-0.0164304937942606
"784","ACH-002016",-0.163983434814812
"785","ACH-002017",0.189202613063603
"786","ACH-002018",0.227322075461654
"787","ACH-002059",-0.0325691834565915
"788","ACH-002204",-0.286921309790765
"789","ACH-002446",0.122385763128084
