"","DepMap_ID","expression"
"1","ACH-001097",0
"2","ACH-001636",0
"3","ACH-001804",3.59693514238723
"4","ACH-000534",0.20163386116965
"5","ACH-001498",1.60407132366886
"6","ACH-000742",3.69821847822441
"7","ACH-002018",2.75274859140713
"8","ACH-000836",0.918386234446348
"9","ACH-000545",1.02147972741045
"10","ACH-001617",0.321928094887362
"11","ACH-001850",0.389566811762726
"12","ACH-000470",4.68594014844598
"13","ACH-001959",1.66448284036468
"14","ACH-000079",2.28095631383106
"15","ACH-001443",1.54596836910529
"16","ACH-001513",2.68481873755322
"17","ACH-000762",0.863938450423971
"18","ACH-000495",2.10097764772482
"19","ACH-001862",4.97085365434048
"20","ACH-000834",3.33771109212829
"21","ACH-000981",0.422233000683048
"22","ACH-001642",4.37712374912949
"23","ACH-001020",1.6959938131099
"24","ACH-001799",3.43962313755712
"25","ACH-001100",0.422233000683048
"26","ACH-000652",4.81455042346181
"27","ACH-001400",0.495695162624069
"28","ACH-001119",0.0285691521967709
"29","ACH-002059",0.687060688339892
"30","ACH-001613",0.687060688339892
"31","ACH-001450",0.137503523749935
"32","ACH-001622",4.30815697511476
"33","ACH-001515",3.92884403671257
"34","ACH-001849",1.61823865559545
"35","ACH-001033",0.594548549550354
"36","ACH-000660",0.422233000683048
"37","ACH-001520",0
"38","ACH-000813",2.08406426478847
"39","ACH-001143",0
"40","ACH-001411",3.4541758931858
"41","ACH-001740",1.51096191927738
"42","ACH-002446",1.68706068833989
"43","ACH-001196",1.4276061727819
"44","ACH-001239",3.31179371775365
"45","ACH-000741",0.678071905112638
"46","ACH-001608",1.95977015521147
"47","ACH-001068",0
"48","ACH-000723",2.75274859140713
"49","ACH-002017",2.58014548442338
"50","ACH-001634",0
"51","ACH-001549",1.91456452349394
"52","ACH-001028",0.0143552929770701
"53","ACH-001853",5.17951105027151
"54","ACH-001791",3
"55","ACH-001184",2.06350294230616
"56","ACH-001442",0.7311832415722
"57","ACH-001609",3.05831649559082
"58","ACH-001485",0.0976107966264223
"59","ACH-000608",2.75488750216347
"60","ACH-001542",1.26903314645524
"61","ACH-001702",3.47767732756531
"62","ACH-001563",3.21256933885081
"63","ACH-000529",2.84398384404833
"64","ACH-001560",3.31614574229336
"65","ACH-001050",3.74846123300404
"66","ACH-001431",3.62760683812965
"67","ACH-001392",4.03033607837096
"68","ACH-000958",3.78345665436024
"69","ACH-000772",3.10433665981474
"70","ACH-002029",1.0496307677246
"71","ACH-001163",1.21412480535285
"72","ACH-001699",2.54101915313356
"73","ACH-001664",1.7311832415722
"74","ACH-001060",0.250961573533219
"75","ACH-001316",1.37851162325373
"76","ACH-001054",0.454175893185802
"77","ACH-001334",0.526068811667588
"78","ACH-001638",0
"79","ACH-000318",2.47508488294878
"80","ACH-000820",6.54766574835342
"81","ACH-000686",2.24792751344359
"82","ACH-001497",4.42827641439251
"83","ACH-001844",1.76128527336162
"84","ACH-001735",2.38681094647222
"85","ACH-001300",1.60407132366886
"86","ACH-001147",0.214124805352847
"87","ACH-000899",1.96716860753263
"88","ACH-001745",1.71808758396052
"89","ACH-001790",0.948600847493356
"90","ACH-002045",2.05658352836637
"91","ACH-000437",3.59931779369823
"92","ACH-001416",1.47508488294878
"93","ACH-001653",1.40053792958373
"94","ACH-001835",0.650764559116902
"95","ACH-001396",1.93357263826102
"96","ACH-001430",4.78972925137577
"97","ACH-001677",0.678071905112638
"98","ACH-001232",3.51853513898218
"99","ACH-001712",3.22187708107703
"100","ACH-000716",4.2585189247113
"101","ACH-001751",2.99457972421575
"102","ACH-001555",1.89141918684608
"103","ACH-001818",2.31903981556254
"104","ACH-000502",5.21218021004443
"105","ACH-001540",2.71808758396052
"106","ACH-001607",2.6959938131099
"107","ACH-000677",3.85598969730848
"108","ACH-001414",2.24792751344359
"109","ACH-000469",4.20867331962947
"110","ACH-001031",0.111031312388744
"111","ACH-001057",0.516015147003665
"112","ACH-000206",0.475084882948783
"113","ACH-001134",1.58014548442338
"114","ACH-001391",1.43829285157915
"115","ACH-001407",2.29865831556452
"116","ACH-000991",5.7599547420113
"117","ACH-001993",2.16992500144231
"118","ACH-001736",3.10097764772482
"119","ACH-001841",2.01435529297707
"120","ACH-002011",2.19534759832222
"121","ACH-001041",3.76447355099267
"122","ACH-001628",2.52105073690096
"123","ACH-001433",0.879705766282288
"124","ACH-001061",4.71863561627134
"125","ACH-001328",0.855989697308481
"126","ACH-001344",4.33628338786443
"127","ACH-001530",0.400537929583729
"128","ACH-001128",3.5933537709803
"129","ACH-001335",2.06350294230616
"130","ACH-000567",0.713695814843359
"131","ACH-001301",1.92599941855622
"132","ACH-001016",3.30888505741176
"133","ACH-001030",6.37937836707126
"134","ACH-000597",1.23878685958712
"135","ACH-001857",4.50652577904312
"136","ACH-001402",1.32192809488736
"137","ACH-001459",4.72465027173297
"138","ACH-001557",3.21567859660793
"139","ACH-001278",1.30451104180995
"140","ACH-001856",0.55581615506164
"141","ACH-001484",0.124328135002202
"142","ACH-001510",1.43295940727611
"143","ACH-000143",0.985500430304885
"144","ACH-001650",4.70321146739115
"145","ACH-001067",1.52606881166759
"146","ACH-001322",4.09592441999854
"147","ACH-000484",1.96716860753263
"148","ACH-000516",3.50842865253186
"149","ACH-001302",2.63226821549951
"150","ACH-001106",1.47508488294878
"151","ACH-001461",5.24716800037477
"152","ACH-001275",4.14323013477689
"153","ACH-000726",2.11103131238874
"154","ACH-001277",2.20476675065461
"155","ACH-001517",3.62527048937469
"156","ACH-000949",5.13832300405648
"157","ACH-001279",0.815575428862573
"158","ACH-001645",0.37851162325373
"159","ACH-001624",4.00180224263399
"160","ACH-001568",4.34837407519116
"161","ACH-001303",1.04264433740849
"162","ACH-001750",2.62993940943954
"163","ACH-000439",0.0285691521967709
"164","ACH-002016",2.34482849699744
"165","ACH-001283",5.16791986555194
"166","ACH-002001",0.565597175854225
"167","ACH-001270",1.71369581484336
"168","ACH-001183",1.6507645591169
"169","ACH-001765",2.07724299893246
"170","ACH-001336",1.26903314645524
"171","ACH-002005",3.65306001710456
"172","ACH-001458",5.25776496857139
"173","ACH-000917",3.36036427654347
"174","ACH-001651",3.77820857639809
"175","ACH-001846",0.238786859587116
"176","ACH-002003",0.584962500721156
"177","ACH-000489",4.74416109557041
"178","ACH-001559",3.05658352836637
"179","ACH-001280",4.29130885982897
"180","ACH-001556",3.43162295971329
"181","ACH-000002",0.0840642647884745
"182","ACH-001132",0.356143810225275
"183","ACH-002044",2.9297909977186
"184","ACH-001525",0.298658315564515
"185","ACH-001034",5.63633460244218
"186","ACH-000230",3.5197934862411
"187","ACH-001715",3.41142624572647
"188","ACH-000197",0.0976107966264223
"189","ACH-001521",3.91456452349394
"190","ACH-001451",3.87381319835909
"191","ACH-001098",3.27947129564447
"192","ACH-000095",3.21878116778407
"193","ACH-000649",1.75274859140713
"194","ACH-001802",1.82374936030827
"195","ACH-001554",3.3743439890385
"196","ACH-000970",0.879705766282288
"197","ACH-001494",5.10685079645022
"198","ACH-001538",0.704871964456353
"199","ACH-000626",0.321928094887362
"200","ACH-000125",3.06177619758669
"201","ACH-001109",2.75488750216347
"202","ACH-001111",0
"203","ACH-000271",0.0426443374084937
"204","ACH-001289",1.88362081628567
"205","ACH-001670",4.5341861390901
"206","ACH-001567",1.93357263826102
"207","ACH-001536",0.422233000683048
"208","ACH-000765",2.99276843076892
"209","ACH-001368",1.01435529297707
"210","ACH-001038",4.90062533253607
"211","ACH-000468",4.65535182861255
"212","ACH-001380",0.545968369105293
"213","ACH-001786",4.87725345387661
"214","ACH-002004",2.34482849699744
"215","ACH-001353",4.31469652565629
"216","ACH-001345",6.16631374788993
"217","ACH-001295",2.05658352836637
"218","ACH-001562",3.76871365703049
"219","ACH-001819",6.11623997946937
"220","ACH-001796",2.04614178164472
"221","ACH-001652",3.68144926531496
"222","ACH-002509",2.93168305705981
"223","ACH-001711",0.505890929729957
"224","ACH-000719",0.124328135002202
"225","ACH-000568",3.73335434061383
"226","ACH-001674",3.94953493301701
"227","ACH-001843",3.1407786557828
"228","ACH-001524",2.51096191927738
"229","ACH-000778",1.43829285157915
"230","ACH-001848",2.57531233068744
"231","ACH-001096",3.04788732939655
"232","ACH-001375",2.57531233068744
"233","ACH-001360",2.20476675065461
"234","ACH-001228",3.75381844317354
"235","ACH-001845",0.713695814843359
"236","ACH-001685",2.22032995487956
"237","ACH-001001",3.1811025507538
"238","ACH-001456",3.46858331700683
"239","ACH-001197",0.575312330687437
"240","ACH-000611",0.070389327891398
"241","ACH-001961",3.94766615679601
"242","ACH-000910",3.94673086014031
"243","ACH-001210",0.31034012061215
"244","ACH-000134",3.18269229751619
"245","ACH-001200",0.263034405833794
"246","ACH-001619",1.56071495447448
"247","ACH-000645",3.16992500144231
"248","ACH-001618",0.389566811762726
"249","ACH-000688",3.47378691161437
"250","ACH-000452",3.29425313644451
"251","ACH-001558",4.2502036564993
"252","ACH-001329",3.58255600301406
"253","ACH-000097",4.26978123827438
"254","ACH-001274",3.72246602447109
"255","ACH-001192",5.31360865703049
"256","ACH-001378",3.6724253419715
"257","ACH-001410",5.09676785471469
"258","ACH-000704",3.22650852980868
"259","ACH-001377",1.76977173924945
"260","ACH-001654",2.05658352836637
"261","ACH-002015",1.62760683812965
"262","ACH-001099",0.887525270741587
"263","ACH-001382",4.2861418728343
"264","ACH-000583",0.20163386116965
"265","ACH-001390",0.992768430768924
"266","ACH-000160",0.0285691521967709
"267","ACH-000709",1.22032995487956
"268","ACH-000935",4.72519581722666
"269","ACH-000332",3.90207357931074
"270","ACH-000976",3.02502879449152
"271","ACH-000428",3.65992455840238
"272","ACH-001548",1.08406426478847
"273","ACH-001356",2.76553474636298
"274","ACH-001509",0.594548549550354
"275","ACH-001032",4.74092756031863
"276","ACH-001413",2.74416109557041
"277","ACH-000692",1.11769504266975
"278","ACH-001379",1.89917563048051
"279","ACH-001193",4.81762325751143
"280","ACH-000485",5.95163441683292
"281","ACH-000034",0
"282","ACH-001341",0.75702324650746
"283","ACH-000362",0.782408564927373
"284","ACH-001511",3.68032435684402
"285","ACH-001376",4.45746296464855
"286","ACH-001212",2.87578006306849
"287","ACH-001460",4.64212391615349
"288","ACH-000556",2.64154602908752
"289","ACH-000915",3.05484847699562
"290","ACH-001374",0.948600847493356
"291","ACH-000948",3.50589092972996
"292","ACH-001647",0.0565835283663675
"293","ACH-001655",3.51096191927738
"294","ACH-000796",3.75381844317354
"295","ACH-001807",3.62410089462811
"296","ACH-000371",0.0565835283663675
"297","ACH-001035",5.47476049957678
"298","ACH-001566",4.92884403671257
"299","ACH-000459",1.09761079662642
"300","ACH-001858",3.71699089440494
"301","ACH-000739",2.611172380044
"302","ACH-000421",3.79493566280354
"303","ACH-000714",2.21412480535285
"304","ACH-001333",0.411426245726465
"305","ACH-001412",0
"306","ACH-001623",2.34198574722862
"307","ACH-000244",3.77820857639809
"308","ACH-001409",3.55458885167764
"309","ACH-000542",2.19534759832222
"310","ACH-001543",1.51096191927738
"311","ACH-001794",2.71808758396052
"312","ACH-000874",2.23878685958712
"313","ACH-001673",2.41413553298445
"314","ACH-000684",1.20163386116965
"315","ACH-001048",3.57531233068744
"316","ACH-000858",0.895302621333307
"317","ACH-001332",0.411426245726465
"318","ACH-000365",0.464668267003444
"319","ACH-000272",0.722466024471091
"320","ACH-000284",3.82171021503467
"321","ACH-000896",1.94860084749336
"322","ACH-001561",2.99638874644762
"323","ACH-000449",1.39506279951758
"324","ACH-000700",3.69821847822441
"325","ACH-001529",0.400537929583729
"326","ACH-000283",4.68088692071969
"327","ACH-000769",3.16992500144231
"328","ACH-001500",1.56071495447448
"329","ACH-001656",0.0565835283663675
"330","ACH-000667",1.80322703643493
"331","ACH-000793",5.2637856138908
"332","ACH-000084",1.26903314645524
"333","ACH-000809",2.94860084749336
"334","ACH-000863",3.36876834909033
"335","ACH-000334",0.0840642647884745
"336","ACH-001207",4.21878116778407
"337","ACH-001401",0.722466024471091
"338","ACH-000905",3.47767732756531
"339","ACH-001550",1.50589092972996
"340","ACH-000088",2.13422093976063
"341","ACH-000855",1.31614574229336
"342","ACH-000681",1.19534759832222
"343","ACH-000674",1.1243281350022
"344","ACH-000575",2.24488705912353
"345","ACH-001205",7.39102872681019
"346","ACH-000335",3.07382023329167
"347","ACH-000760",2.13750352374994
"348","ACH-000631",4.85897561429202
"349","ACH-000943",1.57046293102604
"350","ACH-001532",1.18903382439002
"351","ACH-001454",2.16027483140859
"352","ACH-000306",3.90977310414164
"353","ACH-000336",3.42223300068305
"354","ACH-001399",4.39163026151743
"355","ACH-001495",0.790772037862
"356","ACH-001496",3.72137265947682
"357","ACH-000184",4.56010351346474
"358","ACH-000959",5.96370530657948
"359","ACH-000806",0.0285691521967709
"360","ACH-000432",1.78659636189081
"361","ACH-000299",0.0285691521967709
"362","ACH-001415",4.03474394932473
"363","ACH-000552",3.95419631038688
"364","ACH-000750",4.36806987653208
"365","ACH-000601",2.4594316186373
"366","ACH-000629",3.85598969730848
"367","ACH-001418",2.28983446517751
"368","ACH-000406",3.1586601753465
"369","ACH-001148",2.31903981556254
"370","ACH-000997",4.05137210172103
"371","ACH-001523",1.95233356636969
"372","ACH-000854",1.66902676550963
"373","ACH-000576",0.27500704749987
"374","ACH-000711",4.97773784924282
"375","ACH-000656",0.0426443374084937
"376","ACH-000411",1.09085343045111
"377","ACH-000721",0.27500704749987
"378","ACH-000975",2.06004738366994
"379","ACH-001086",2.97819562968165
"380","ACH-000566",2.10097764772482
"381","ACH-000105",0.111031312388744
"382","ACH-000633",1.67807190511264
"383","ACH-000185",2.9429835981871
"384","ACH-000749",0.790772037862
"385","ACH-000361",3.15704371014558
"386","ACH-000119",2.97452931248388
"387","ACH-000517",2.78031009904338
"388","ACH-001421",1.74846123300404
"389","ACH-000337",2.01435529297707
"390","ACH-000528",0.475084882948783
"391","ACH-000827",3.78555055173926
"392","ACH-000604",0.189033824390017
"393","ACH-000241",0.526068811667588
"394","ACH-000878",1.83187724119167
"395","ACH-000213",3.15380533607904
"396","ACH-000773",0.0565835283663675
"397","ACH-002002",1.51096191927738
"398","ACH-000754",1.49569516262407
"399","ACH-000971",1.33342373372519
"400","ACH-000224",3.32912359629157
"401","ACH-000148",5.03869955130559
"402","ACH-000564",0.0285691521967709
"403","ACH-001522",3.6724253419715
"404","ACH-000367",4.61999982982136
"405","ACH-000180",3.39094277280254
"406","ACH-000722",6.81339642123452
"407","ACH-000388",3.43162295971329
"408","ACH-000797",4.57288966842058
"409","ACH-000650",5.66448284036468
"410","ACH-000450",6.20437551131909
"411","ACH-000630",3.5837597536395
"412","ACH-001838",1.06350294230616
"413","ACH-000170",1.51096191927738
"414","ACH-001113",3.57893871309339
"415","ACH-001960",4.80012335282653
"416","ACH-000384",3.51727569320958
"417","ACH-000307",3.15055967657538
"418","ACH-000212",3.75915583380027
"419","ACH-000569",1.76977173924945
"420","ACH-000581",4.76341157447001
"421","ACH-000658",0.739848102699327
"422","ACH-000417",5.58616424593091
"423","ACH-000680",5.73226919950145
"424","ACH-001354",1.36176835941915
"425","ACH-000599",2.51349074558812
"426","ACH-000005",0.0285691521967709
"427","ACH-000046",3.07210580048042
"428","ACH-000539",3.71479501111816
"429","ACH-000533",1.11769504266975
"430","ACH-000979",0.748461233004036
"431","ACH-000753",7.72137265947682
"432","ACH-000764",5.47248777146274
"433","ACH-000728",2.86987140617771
"434","ACH-000602",0.0426443374084937
"435","ACH-000653",2.26603689399532
"436","ACH-001737",2.06695024392463
"437","ACH-000646",0.53605290024021
"438","ACH-000263",0.400537929583729
"439","ACH-000511",3.0408924306469
"440","ACH-000938",2.04614178164472
"441","ACH-000572",5.18150015170461
"442","ACH-000850",3.3743439890385
"443","ACH-000547",4.13750352374993
"444","ACH-000914",0.176322772640463
"445","ACH-001861",0.84799690655495
"446","ACH-000171",1.24488705912353
"447","ACH-001610",5.21916852046216
"448","ACH-001526",1.22650852980868
"449","ACH-001346",0.7311832415722
"450","ACH-000311",1.24488705912353
"451","ACH-001814",3.13914201914569
"452","ACH-000909",2.8011586560937
"453","ACH-000983",0.238786859587116
"454","ACH-000045",0.604071323668861
"455","ACH-000731",1.44890095114513
"456","ACH-001864",1.20789285164133
"457","ACH-000023",2.45680614923047
"458","ACH-000029",0.214124805352847
"459","ACH-000165",3.49825086752783
"460","ACH-000707",0.0426443374084937
"461","ACH-000779",3.78031009904338
"462","ACH-000755",4.16510798514454
"463","ACH-000194",2.81352468929781
"464","ACH-000768",4.3305584000308
"465","ACH-000208",3.32624970083746
"466","ACH-000887",1.36737106564853
"467","ACH-001307",2.21723071622067
"468","ACH-000738",2.97452931248388
"469","ACH-000083",4.80064109732908
"470","ACH-000413",5.10768786931437
"471","ACH-000952",5.76155123244448
"472","ACH-000433",2.87970576628229
"473","ACH-001211",1.31034012061215
"474","ACH-000275",3.52356195605701
"475","ACH-000752",2.877744249949
"476","ACH-001997",2.06695024392463
"477","ACH-000380",0.0840642647884745
"478","ACH-000398",1.64616265715789
"479","ACH-000540",4.38543103719352
"480","ACH-001129",1.11769504266975
"481","ACH-000751",0.16349873228288
"482","ACH-000881",2.03562390973072
"483","ACH-000987",2.10433665981474
"484","ACH-000430",0.150559676575381
"485","ACH-000953",0.124328135002202
"486","ACH-001836",1.13750352374994
"487","ACH-000833",2.90881290773955
"488","ACH-000402",0.124328135002202
"489","ACH-000061",0.22650852980868
"490","ACH-000405",0.298658315564515
"491","ACH-000053",0.0285691521967709
"492","ACH-001570",4.18982455888002
"493","ACH-000842",2.89141918684608
"494","ACH-000153",3.7235585614721
"495","ACH-000832",0.75702324650746
"496","ACH-000120",1.48542682717024
"497","ACH-000481",0.137503523749935
"498","ACH-000331",3.30742852519225
"499","ACH-000668",1.87578006306849
"500","ACH-000262",2.35895882583233
"501","ACH-000851",2.39506279951758
"502","ACH-001310",4.40053792958373
"503","ACH-001743",2.43829285157915
"504","ACH-000664",0.0285691521967709
"505","ACH-000255",3.76765479823735
"506","ACH-001741",1.47508488294878
"507","ACH-001394",0.985500430304885
"508","ACH-000049",2.94110631094643
"509","ACH-000403",3.40463068421761
"510","ACH-000438",1.75702324650746
"511","ACH-000906",4.12018602753186
"512","ACH-000240",3.19377174339668
"513","ACH-000763",2.22650852980868
"514","ACH-000112",1.0703893278914
"515","ACH-001842",3.92124588858559
"516","ACH-001795",2.88166461932035
"517","ACH-000872",0.475084882948783
"518","ACH-000732",1.04264433740849
"519","ACH-000926",5.7371459197762
"520","ACH-000673",3.6564963705535
"521","ACH-000156",1.51601514700366
"522","ACH-000201",0.150559676575381
"523","ACH-001369",1.81557542886257
"524","ACH-000214",3.09254574154357
"525","ACH-000113",1.26303440583379
"526","ACH-000708",6.13627342985058
"527","ACH-000124",2.66448284036468
"528","ACH-000096",4.1554254317472
"529","ACH-001408",3.46074256378964
"530","ACH-000059",2.24488705912353
"531","ACH-000526",4.70873904135958
"532","ACH-000496",3.26453643099903
"533","ACH-000713",1.40599235967584
"534","ACH-000663",2.68481873755322
"535","ACH-001863",1.0071955014042
"536","ACH-000678",1.4541758931858
"537","ACH-000229",2.68257329734758
"538","ACH-000315",1.33913738491959
"539","ACH-001201",1.38956681176273
"540","ACH-000080",0.0565835283663675
"541","ACH-000222",5.21800615028443
"542","ACH-000605",2.25096157353322
"543","ACH-000122",0.176322772640463
"544","ACH-000654",0.0426443374084937
"545","ACH-000245",0.356143810225275
"546","ACH-000988",3.11270013274936
"547","ACH-000932",2.15704371014558
"548","ACH-000190",1.23266075679027
"549","ACH-000339",3.8073549220576
"550","ACH-000557",0.782408564927373
"551","ACH-000288",2.66448284036468
"552","ACH-001611",4.82222027162153
"553","ACH-001793",2.93922657772821
"554","ACH-000172",0.0565835283663675
"555","ACH-000063",3.93922657772821
"556","ACH-000794",0.985500430304885
"557","ACH-001999",2.4594316186373
"558","ACH-000176",3.43028527297778
"559","ACH-000326",0.613531652917927
"560","ACH-000829",0.0285691521967709
"561","ACH-000018",4.37712374912949
"562","ACH-001551",2.46727948045998
"563","ACH-000251",3.09085343045111
"564","ACH-001142",5.06177619758669
"565","ACH-001839",0.839959587489532
"566","ACH-000218",1.83592407425437
"567","ACH-001306",3.15218341905505
"568","ACH-000488",2.50589092972996
"569","ACH-000596",1.20789285164133
"570","ACH-000232",4.3037807481771
"571","ACH-000606",1.94860084749336
"572","ACH-001053",0.27500704749987
"573","ACH-000036",2.87184364850932
"574","ACH-000828",3.75381844317354
"575","ACH-000294",0.411426245726465
"576","ACH-000463",0.823749360308273
"577","ACH-000320",3.78764141448333
"578","ACH-000295",0.111031312388744
"579","ACH-000852",5.56651075585788
"580","ACH-000960",1.85199883711245
"581","ACH-000400",5.53760669149529
"582","ACH-000934",5.52293456094346
"583","ACH-000531",4.41683974191283
"584","ACH-000807",3.8011586560937
"585","ACH-000591",1.91838623444635
"586","ACH-000558",4.38059093426592
"587","ACH-000804",1.94110631094643
"588","ACH-000968",4.19692173382033
"589","ACH-000187",0.0565835283663675
"590","ACH-000880",4.4867143730307
"591","ACH-000455",3.08915913191124
"592","ACH-000386",0.27500704749987
"593","ACH-000592",3.63691458035588
"594","ACH-000471",4.74953426766926
"595","ACH-000139",3.8923910259134
"596","ACH-000825",3.28983446517751
"597","ACH-000609",4.268284666521
"598","ACH-000301",0.526068811667588
"599","ACH-000993",1.61353165291793
"600","ACH-000090",2.62760683812965
"601","ACH-000625",3.31469652565629
"602","ACH-000338",0.0976107966264223
"603","ACH-000174",0.956056652412403
"604","ACH-000330",4.22727899446832
"605","ACH-000239",5.80271021929134
"606","ACH-000853",1.8073549220576
"607","ACH-000154",3.81966818349646
"608","ACH-000166",0.070389327891398
"609","ACH-000444",2.73335434061383
"610","ACH-000188",2.77610398807316
"611","ACH-000323",4.03210084316702
"612","ACH-000847",2.40599235967584
"613","ACH-000535",4.26228280642066
"614","ACH-000810",5.61470984411521
"615","ACH-000007",5.50620838930675
"616","ACH-000919",4.47248777146274
"617","ACH-000344",0.189033824390017
"618","ACH-000383",2.09761079662642
"619","ACH-000672",1.55090066464752
"620","ACH-000544",1.20163386116965
"621","ACH-000317",1.16992500144231
"622","ACH-000478",2.98550043030489
"623","ACH-000571",3.58736499093646
"624","ACH-000108",3.4594316186373
"625","ACH-002066",1.70929063572336
"626","ACH-000448",0.765534746362977
"627","ACH-000246",3.09592441999854
"628","ACH-000178",4.4154882710497
"629","ACH-000989",4.83541884047548
"630","ACH-001340",2.16027483140859
"631","ACH-000155",3.74092756031863
"632","ACH-000927",4.63807383718072
"633","ACH-001164",1.59931779369823
"634","ACH-000512",0.189033824390017
"635","ACH-000106",0.176322772640463
"636","ACH-000657",0.505890929729957
"637","ACH-000127",3.11603199344711
"638","ACH-000957",4.83844759254846
"639","ACH-000289",1.47508488294878
"640","ACH-000104",1.84799690655495
"641","ACH-000824",0.389566811762726
"642","ACH-000798",5.7894684369412
"643","ACH-000047",3.64038956005495
"644","ACH-000242",4.00090140274153
"645","ACH-000123",0.887525270741587
"646","ACH-001668",1.22650852980868
"647","ACH-000865",1.40053792958373
"648","ACH-000131",4.16751850373522
"649","ACH-000167",0.22650852980868
"650","ACH-000522",0.782408564927373
"651","ACH-000216",1.6507645591169
"652","ACH-000340",3.31469652565629
"653","ACH-000555",3.65878273401283
"654","ACH-000135",3.09929520433778
"655","ACH-000324",0.495695162624069
"656","ACH-001367",1.76553474636298
"657","ACH-000086",3.18903382439002
"658","ACH-000746",4.24412594328373
"659","ACH-000487",0.070389327891398
