"","DepMap_ID","expression"
"660","ACH-000553",0.422233000683048
"661","ACH-001373",1.70043971814109
"662","ACH-000577",3.12763327972587
"663","ACH-000748",2.78240856492737
"664","ACH-000329",3.96716860753263
"665","ACH-001552",2.68929916053589
"666","ACH-000859",1.32192809488736
"667","ACH-000693",3.36457243229586
"668","ACH-000889",0.070389327891398
"669","ACH-000043",3.55826763405574
"670","ACH-000696",2.84599177066457
"671","ACH-000396",4.28540221886225
"672","ACH-000757",2.82781902461732
"673","ACH-000074",0.6959938131099
"674","ACH-000801",5.74658149978581
"675","ACH-000259",0.432959407276106
"676","ACH-000494",3.12598165385472
"677","ACH-000620",2.48026512205446
"678","ACH-000913",1.27500704749987
"679","ACH-000310",3.94766615679601
"680","ACH-000215",3.44095219802964
"681","ACH-000701",2.84398384404833
"682","ACH-000655",3.81762325751143
"683","ACH-001145",2.26603689399532
"684","ACH-000911",1.4594316186373
"685","ACH-000424",5.87332106291482
"686","ACH-000226",0.0143552929770701
"687","ACH-000356",1.38404980679516
"688","ACH-000006",0.687060688339892
"689","ACH-000782",1.55090066464752
"690","ACH-000507",6.36439733732132
"691","ACH-001078",5.9797967182782
"692","ACH-000009",4.10936055940423
"693","ACH-000200",4.08065766334523
"694","ACH-000064",1.76128527336162
"695","ACH-000580",2.1243281350022
"696","ACH-000195",0.0840642647884745
"697","ACH-000515",1.26303440583379
"698","ACH-000588",1.94110631094643
"699","ACH-001403",2.9126498648972
"700","ACH-000397",2.96532254836725
"701","ACH-000270",3.84699468696557
"702","ACH-000734",1.96347412397489
"703","ACH-000152",3.1243281350022
"704","ACH-000505",2.64846544302731
"705","ACH-000838",0.526068811667588
"706","ACH-000808",4.50016467949217
"707","ACH-001386",1.04264433740849
"708","ACH-000973",2.73768676140986
"709","ACH-000287",0.0976107966264223
"710","ACH-000359",2.73984810269933
"711","ACH-000614",4.26753579806874
"712","ACH-000479",2.61823865559545
"713","ACH-001173",3.25398926623079
"714","ACH-000846",0.31034012061215
"715","ACH-000472",1.52606881166759
"716","ACH-000204",1.07724299893246
"717","ACH-001022",5.60969587286274
"718","ACH-000676",4.22727899446832
"719","ACH-000861",3.98641093525204
"720","ACH-000419",1.14404636961671
"721","ACH-000710",5.40769264866568
"722","ACH-000974",5.86863738417031
"723","ACH-000579",4.49825086752783
"724","ACH-000589",3.799087306074
"725","ACH-000092",4.30888505741176
"726","ACH-000491",4.51349074558812
"727","ACH-000436",0.0426443374084937
"728","ACH-000473",2.59931779369823
"729","ACH-000931",3.23419472295381
"730","ACH-000894",0.16349873228288
"731","ACH-000258",3.51349074558812
"732","ACH-000963",5.23457795978457
"733","ACH-000247",6.30469355747101
"734","ACH-000418",4.23878685958712
"735","ACH-000554",1.57531233068744
"736","ACH-000070",1.81966818349646
"737","ACH-000057",2.93545974780529
"738","ACH-000357",0.773996325111173
"739","ACH-000849",4.00180224263399
"740","ACH-000499",4.5033487351675
"741","ACH-000520",3.67919857056692
"742","ACH-000788",1.6507645591169
"743","ACH-000541",0.432959407276106
"744","ACH-000303",2.84398384404833
"745","ACH-000220",3.56071495447448
"746","ACH-000250",1.83592407425437
"747","ACH-000492",1.32768736417605
"748","ACH-001059",2.99638874644762
"749","ACH-000314",1.89530262133331
"750","ACH-000687",0.111031312388744
"751","ACH-000404",5.71369581484336
"752","ACH-000706",3.46336088581666
"753","ACH-000634",3.52230689287139
"754","ACH-001172",2.09085343045111
"755","ACH-000510",0.713695814843359
"756","ACH-000972",3.34056226902641
"757","ACH-000986",5.55458885167764
"758","ACH-000936",3.40871186102943
"759","ACH-001852",1.43829285157915
"760","ACH-000607",1.77399632511117
"761","ACH-000277",5.60644222813161
"762","ACH-000355",1.57531233068744
"763","ACH-000519",0.263034405833794
"764","ACH-000281",3.43162295971329
"765","ACH-000368",4.89820835250872
"766","ACH-000730",5.30924896081662
"767","ACH-000163",4.69877410890368
"768","ACH-000506",0.189033824390017
"769","ACH-000883",4.46988597627446
"770","ACH-000966",2.39780296186249
"771","ACH-000425",2.7311832415722
"772","ACH-000004",0.0565835283663675
"773","ACH-000612",0.298658315564515
"774","ACH-000304",2.26603689399532
"775","ACH-000415",0.286881147788162
"776","ACH-000956",0.659924558402378
"777","ACH-000600",1.03562390973072
"778","ACH-000199",3.53356334821451
"779","ACH-000345",3.02502879449152
"780","ACH-000069",0.37851162325373
"781","ACH-000848",5.08236196955747
"782","ACH-000574",1.09761079662642
"783","ACH-000060",1.79493566280354
"784","ACH-000736",5.01122725542325
"785","ACH-000011",1.58496250072116
"786","ACH-000843",2.4032677223393
"787","ACH-000236",5.13257684267001
"788","ACH-000072",0.432959407276106
"789","ACH-000147",4.51664555778096
"790","ACH-000164",1.83592407425437
"791","ACH-000815",1.16992500144231
"792","ACH-000030",1.98185265328974
"793","ACH-000908",6.38784501296558
"794","ACH-000839",1.78659636189081
"795","ACH-000390",2.47508488294878
"796","ACH-000817",1.58496250072116
"797","ACH-000617",3.40735275114004
"798","ACH-000691",0.238786859587116
"799","ACH-000498",0.0840642647884745
"800","ACH-000207",2.63923216324928
"801","ACH-000198",2.60880924267552
"802","ACH-000724",2.61823865559545
"803","ACH-000162",0.263034405833794
"804","ACH-000771",1.09761079662642
"805","ACH-000985",6.58330846484768
"806","ACH-000886",0.400537929583729
"807","ACH-000285",0.823749360308273
"808","ACH-000321",0.0285691521967709
"809","ACH-000477",4.2502036564993
"810","ACH-000725",0.659924558402378
"811","ACH-000019",4.34482849699744
"812","ACH-000322",1.67355642399014
"813","ACH-000821",0.0840642647884745
"814","ACH-000462",0.575312330687437
"815","ACH-000343",2.12763327972587
"816","ACH-000756",6.04330075436418
"817","ACH-000593",2.68929916053589
"818","ACH-000513",1.4905701304462
"819","ACH-000551",0.124328135002202
"820","ACH-000524",3.85399564717639
"821","ACH-000862",4.16027483140859
"822","ACH-000183",0.0976107966264223
"823","ACH-000407",3.78659636189081
"824","ACH-000377",3.4995270242151
"825","ACH-000020",1.53605290024021
"826","ACH-000493",2.58976348698498
"827","ACH-000193",2.87578006306849
"828","ACH-000509",1.62760683812965
"829","ACH-000944",0.863938450423971
"830","ACH-000651",5.65191274464578
"831","ACH-000857",0.831877241191673
"832","ACH-000267",0.321928094887362
"833","ACH-000025",2.40053792958373
"834","ACH-000727",1.77820857639809
"835","ACH-000128",4.66845955691538
"836","ACH-000393",0.356143810225275
"837","ACH-000464",3.48284828306847
"838","ACH-000082",4.82578562746479
"839","ACH-000784",4.46205231879643
"840","ACH-000325",7.29471263736915
"841","ACH-000048",3.34340782229781
"842","ACH-000017",2.13093086982645
"843","ACH-000946",0.823749360308273
"844","ACH-000094",4.78607355157855
"845","ACH-000219",1.18903382439002
"846","ACH-000525",2.59693514238723
"847","ACH-000595",1.94860084749336
"848","ACH-000010",3.45549162062847
"849","ACH-000826",3.20006486151431
"850","ACH-000363",0.16349873228288
"851","ACH-000028",5.24107745817504
"852","ACH-000530",2.28392177230762
"853","ACH-000130",1.82374936030827
"854","ACH-000758",3.78031009904338
"855","ACH-000918",1.43829285157915
"856","ACH-000856",1.97819562968165
"857","ACH-000376",2.74416109557041
"858","ACH-000235",3.75167794568758
"859","ACH-000869",0.963474123974886
"860","ACH-000695",0.545968369105293
"861","ACH-000679",5.98595575460751
"862","ACH-000075",2.97085365434048
"863","ACH-000661",4.09676785471469
"864","ACH-000065",1.87578006306849
"865","ACH-000622",4.21723071622067
"866","ACH-000387",0.150559676575381
"867","ACH-000613",3.28688114778816
"868","ACH-000248",2.5385381636298
"869","ACH-000538",3.06522762277562
"870","ACH-000126",3.1243281350022
"871","ACH-000375",0.321928094887362
"872","ACH-000016",2.13093086982645
"873","ACH-000051",1.85996954822103
"874","ACH-000145",4.92599941855622
"875","ACH-000033",3.28243980500639
"876","ACH-000582",3.20320115631661
"877","ACH-000587",2.39780296186249
"878","ACH-000951",0.344828496997441
"879","ACH-000616",1.91073266190291
"880","ACH-000662",0.650764559116902
"881","ACH-000369",0.0840642647884745
"882","ACH-000933",0.137503523749935
"883","ACH-000648",2.35895882583233
"884","ACH-000360",5.94930146832828
"885","ACH-000353",2.01435529297707
"886","ACH-000812",2.66220549965362
"887","ACH-000026",1.51601514700366
"888","ACH-000892",2.52606881166759
"889","ACH-000995",0.75702324650746
"890","ACH-000243",3.62293035092018
"891","ACH-000273",3.9297909977186
"892","ACH-000454",4.80838505065609
"893","ACH-000268",6.06436554026363
"894","ACH-000639",0.0426443374084937
"895","ACH-000893",3.83187724119167
"896","ACH-000435",2.10433665981474
"897","ACH-000803",3.58856473740135
"898","ACH-000922",3.79805051476751
"899","ACH-000056",0.189033824390017
"900","ACH-000819",2.53605290024021
"901","ACH-000811",3.34624777408278
"902","ACH-000151",0.831877241191673
"903","ACH-000467",5.59245703726808
"904","ACH-000138",3.56437816856506
"905","ACH-000379",2.44890095114513
"906","ACH-000101",1.68706068833989
"907","ACH-000954",0.641546029087524
"908","ACH-000227",1.04264433740849
"909","ACH-000875",1.37295209791183
"910","ACH-000882",3.71259578044703
"911","ACH-000333",5.12142990894896
"912","ACH-000490",4.6507645591169
"913","ACH-000374",3.40871186102943
"914","ACH-000032",1.74846123300404
"915","ACH-000501",2.60644222813161
"916","ACH-000532",3.57893871309339
"917","ACH-000278",3.41278152533848
"918","ACH-000898",6.25455625190949
"919","ACH-000735",1.60880924267552
"920","ACH-000627",2.31903981556254
"921","ACH-000767",0.887525270741587
"922","ACH-000902",2.62760683812965
"923","ACH-000879",2.86987140617771
"924","ACH-000977",2.52606881166759
"925","ACH-000777",1.91073266190291
"926","ACH-000078",1.23266075679027
"927","ACH-000690",3.32912359629157
"928","ACH-000293",2.16671544496642
"929","ACH-000022",5.13422093976063
"930","ACH-000740",4.22881869049588
"931","ACH-000705",3.42088657497553
"932","ACH-001366",2.18586654531133
"933","ACH-000712",4.02502879449152
"934","ACH-000912",1.60407132366886
"935","ACH-000642",1.82374936030827
"936","ACH-000001",3.28983446517751
"937","ACH-000431",1.76977173924945
"938","ACH-000823",3.65420637794429
"939","ACH-000965",2.34198574722862
"940","ACH-000168",2.47508488294878
"941","ACH-000570",2.55581615506164
"942","ACH-000947",6.81147103052984
"943","ACH-000877",1.22650852980868
"944","ACH-000175",2.31324585178756
"945","ACH-000054",3.58496250072116
"946","ACH-000562",1.61823865559545
"947","ACH-000003",4.09761079662642
"948","ACH-000347",4.86690797814317
"949","ACH-000129",5.60169651648096
"950","ACH-000964",0.344828496997441
"951","ACH-000313",3.38818953715608
"952","ACH-000279",5.37677657188298
"953","ACH-000024",1.36176835941915
"954","ACH-000076",0.070389327891398
"955","ACH-000873",3.38266725274504
"956","ACH-000745",0.137503523749935
"957","ACH-000559",1.9297909977186
"958","ACH-000800",1.37851162325373
"959","ACH-000409",1.54101915313356
"960","ACH-000885",2.26903314645524
"961","ACH-001321",4.72027846523333
"962","ACH-000441",4.38887833881199
"963","ACH-000385",1.81147103052984
"964","ACH-000118",1.08406426478847
"965","ACH-000831",1.54596836910529
"966","ACH-000476",0.807354922057604
"967","ACH-000132",1.94860084749336
"968","ACH-000891",1.52606881166759
"969","ACH-000814",3.76659516172927
"970","ACH-000573",3.41683974191283
"971","ACH-000598",0.0285691521967709
"972","ACH-000217",2.62058641045188
"973","ACH-000420",0.475084882948783
"974","ACH-000998",6.57304120405865
"975","ACH-000149",1.40599235967584
"976","ACH-000346",0.214124805352847
"977","ACH-000984",3.1586601753465
"978","ACH-000280",2.0071955014042
"979","ACH-000486",1.94485844580754
"980","ACH-000982",7.27640360955358
"981","ACH-000903",1.61353165291793
"982","ACH-000747",1.13093086982645
"983","ACH-000929",0.0840642647884745
"984","ACH-000759",5.39437694495706
"985","ACH-000461",5.92955431573285
"986","ACH-000770",1.4541758931858
"987","ACH-000465",5.09296850932414
"988","ACH-000146",1.51096191927738
"989","ACH-000830",3.20006486151431
"990","ACH-000615",4.63749432520631
"991","ACH-000618",3.01256867350306
"992","ACH-000211",2.94673086014031
"993","ACH-000729",1.50589092972996
"994","ACH-000543",4.12845838414693
"995","ACH-000316",2.86789646399265
"996","ACH-000585",2.73335434061383
"997","ACH-000274",3.14730669878029
"998","ACH-000265",1.11103131238874
"999","ACH-000816",2.0071955014042
"1000","ACH-000876",3.68144926531496
"1001","ACH-000698",2.67807190511264
"1002","ACH-000035",1.62293035092018
"1003","ACH-000300",1.72246602447109
"1004","ACH-000942",1.46466826700344
"1005","ACH-000373",1.44360665147561
"1006","ACH-000563",1.32768736417605
"1007","ACH-001318",1.38404980679516
"1008","ACH-000999",6.36562255611334
"1009","ACH-000392",1.47508488294878
"1010","ACH-000647",3.04614178164472
"1011","ACH-000252",5.74980240168005
"1012","ACH-000071",4.27649666564036
"1013","ACH-000945",1.34482849699744
"1014","ACH-000410",2.52356195605701
"1015","ACH-000233",0.189033824390017
"1016","ACH-000550",5.95675366267198
"1017","ACH-000508",3.57531233068744
"1018","ACH-000845",0.622930350920177
"1019","ACH-000102",4.73335434061383
"1020","ACH-000636",0.704871964456353
"1021","ACH-000482",3.09085343045111
"1022","ACH-000140",0.070389327891398
"1023","ACH-000527",0.704871964456353
"1024","ACH-000884",2.11103131238874
"1025","ACH-000637",2.91456452349394
"1026","ACH-000158",0.0143552929770701
"1027","ACH-000115",1.67807190511264
"1028","ACH-000900",0.748461233004036
"1029","ACH-000098",2.75702324650746
"1030","ACH-000802",1.26903314645524
"1031","ACH-000805",4.31903981556254
"1032","ACH-000619",2.86195536414487
"1033","ACH-000671",4.76924279514054
"1034","ACH-000638",0.400537929583729
"1035","ACH-000015",3.49697358099828
"1036","ACH-000996",1.65535182861255
"1037","ACH-000416",1.18269229751619
"1038","ACH-000381",5.34660237529899
"1039","ACH-000012",0.333423733725192
"1040","ACH-000969",3.32481060342048
"1041","ACH-000179",1.59454854955035
"1042","ACH-000291",4.0746766862945
"1043","ACH-000761",4.63749432520631
"1044","ACH-000792",2.34482849699744
"1045","ACH-000840",1.4594316186373
"1046","ACH-000466",1.21412480535285
"1047","ACH-000962",1.32768736417605
"1048","ACH-000776",1.91073266190291
"1049","ACH-000720",3.98093926608551
"1050","ACH-000068",0.333423733725192
"1051","ACH-000715",3.20945336562895
"1052","ACH-000890",1.40599235967584
"1053","ACH-000423",4.40531168259745
"1054","ACH-000994",1.38404980679516
"1055","ACH-000930",0.823749360308273
"1056","ACH-000401",2.81762325751143
"1057","ACH-000822",1.27500704749987
"1058","ACH-000081",0.286881147788162
"1059","ACH-000623",3.03562390973072
"1060","ACH-000327",2.78031009904338
"1061","ACH-000475",1.38404980679516
"1062","ACH-000445",3.36317107711924
"1063","ACH-000231",2.17951105027151
"1064","ACH-000670",2.08065766334523
"1065","ACH-001029",6.79194427242006
"1066","ACH-000037",4.06608919045777
"1067","ACH-000257",2.57531233068744
"1068","ACH-000150",2.4541758931858
"1069","ACH-000253",6.68748066652176
"1070","ACH-000940",2.78659636189081
"1071","ACH-000266",3.64731450954714
"1072","ACH-000372",0.111031312388744
"1073","ACH-000210",7.72280753116955
"1074","ACH-000718",1.16992500144231
"1075","ACH-000077",3.4369613378336
"1076","ACH-000584",4.39369076418745
"1077","ACH-000458",1.73552217729654
"1078","ACH-000787",4.06695024392463
"1079","ACH-001075",1.72246602447109
"1080","ACH-000632",3.12598165385472
"1081","ACH-000665",1.73984810269933
"1082","ACH-000955",4.61294219630467
"1083","ACH-000907",3.19849415363908
"1084","ACH-000841",2.62527048937469
"1085","ACH-000008",2.24792751344359
"1086","ACH-000085",2.07382023329167
"1087","ACH-000868",3.22958792274065
"1088","ACH-000549",2.44625622988956
"1089","ACH-000066",2.05311133645956
"1090","ACH-000073",0.516015147003665
"1091","ACH-000699",3.4594316186373
"1092","ACH-000643",1.39506279951758
"1093","ACH-000921",0.925999418556223
"1094","ACH-000298",1.32192809488736
"1095","ACH-000378",2.27500704749987
"1096","ACH-000950",4.834407841807
"1097","ACH-000837",0.400537929583729
"1098","ACH-000460",2.75702324650746
"1099","ACH-000480",2.52105073690096
"1100","ACH-000426",0.985500430304885
"1101","ACH-000182",4.35049724708413
"1102","ACH-000328",1.92599941855622
"1103","ACH-000703",2.20476675065461
"1104","ACH-000941",2.08406426478847
"1105","ACH-000897",2.19534759832222
"1106","ACH-000586",2.75915583380027
"1107","ACH-000594",3.92029330021101
"1108","ACH-000290",2.45680614923047
"1109","ACH-000350",5.84549005094437
"1110","ACH-000457",1.18903382439002
"1111","ACH-000523",1.86393845042397
"1112","ACH-000641",0.111031312388744
"1113","ACH-000939",2.18586654531133
"1114","ACH-000980",1.35049724708413
"1115","ACH-000447",2.76341157447001
"1116","ACH-000925",4.52794609890826
"1117","ACH-000521",2.19849415363908
"1118","ACH-000382",2.29278174922785
"1119","ACH-000844",2.45154083301783
"1120","ACH-000093",4.69432306012539
"1121","ACH-000358",5.28466218548316
"1122","ACH-000923",0.0840642647884745
"1123","ACH-000237",2.62058641045188
"1124","ACH-000590",1.48542682717024
"1125","ACH-000446",1.70487196445635
"1126","ACH-000309",2.9429835981871
"1127","ACH-000774",1.09761079662642
"1128","ACH-000297",2.08406426478847
"1129","ACH-000504",3.8569856897822
"1130","ACH-000536",4.10517519226548
"1131","ACH-000901",2.4032677223393
"1132","ACH-000783",6.24355484277846
"1133","ACH-000099",5.29535569289167
"1134","ACH-000348",5.02502879449152
"1135","ACH-000669",2.42223300068305
"1136","ACH-000537",0.575312330687437
"1137","ACH-000408",0.344828496997441
"1138","ACH-000818",7.99050111136325
"1139","ACH-000644",4.36737106564853
"1140","ACH-000503",2.33628338786443
"1141","ACH-000697",0.0285691521967709
"1142","ACH-000133",4.23802251782572
"1143","ACH-000249",5.37885838327003
"1144","ACH-000429",0.37851162325373
"1145","ACH-000366",1.76977173924945
"1146","ACH-000924",1.96716860753263
"1147","ACH-000091",2.06695024392463
"1148","ACH-000961",5.06307144984268
"1149","ACH-000937",0.7311832415722
"1150","ACH-000089",5.47053686509258
"1151","ACH-000442",5.25512301484779
"1152","ACH-000780",1.29278174922785
"1153","ACH-000044",8.00904478738249
"1154","ACH-000866",3.23878685958712
"1155","ACH-000256",2.48284828306847
"1156","ACH-000191",1.39506279951758
"1157","ACH-000100",3.05137210172103
"1158","ACH-000189",0.970853654340484
"1159","ACH-000260",1.59454854955035
"1160","ACH-000399",2.52105073690096
"1161","ACH-000040",2.46727948045998
"1162","ACH-000014",2.36457243229586
"1163","ACH-000610",3.01256867350306
"1164","ACH-000685",3.10601323762212
"1165","ACH-000733",0.16349873228288
"1166","ACH-000440",0.713695814843359
"1167","ACH-001190",2.65992455840238
"1168","ACH-000391",7.14639047567022
"1169","ACH-000370",3.05137210172103
"1170","ACH-000666",3.46988597627446
"1171","ACH-000683",5.30633516019798
"1172","ACH-000039",7.31179371775365
"1173","ACH-000453",0.0285691521967709
"1174","ACH-000312",1.41142624572647
"1175","ACH-000223",1.75274859140713
"1176","ACH-000443",2.38404980679516
"1177","ACH-000786",0.0565835283663675
"1178","ACH-000870",1.25701061820602
"1179","ACH-000136",1.68257329734758
"1180","ACH-000142",3.68929916053589
"1181","ACH-000689",4.49249415167943
"1182","ACH-000107",4.63401235640212
"1183","ACH-000518",0.545968369105293
"1184","ACH-000269",5.54473265593262
"1185","ACH-000264",4.42492208821069
"1186","ACH-000286",5.81966818349646
"1187","ACH-000835",3.18428029441938
"1188","ACH-000702",0.863938450423971
"1189","ACH-000990",4.68481873755322
"1190","ACH-000282",4.11935617703968
"1191","ACH-000546",5.34589308568741
"1192","ACH-000422",3.71149490665009
"1193","ACH-000928",2.97452931248388
"1194","ACH-000067",3.7771566660045
"1195","ACH-000234",1.44360665147561
"1196","ACH-000117",3.01435529297707
"1197","ACH-000628",4.90352037372338
"1198","ACH-000412",4.03121873061072
"1199","ACH-000221",2.04264433740849
"1200","ACH-000790",4.12515513132229
"1201","ACH-000451",4.26978123827438
"1202","ACH-000202",6.23955079661364
"1203","ACH-000292",0.790772037862
"1204","ACH-000867",2.10097764772482
"1205","ACH-000087",6.08193608171943
"1206","ACH-000177",2.66220549965362
"1207","ACH-000173",1.74846123300404
"1208","ACH-000159",1.79493566280354
"1209","ACH-000062",3.38681094647222
"1210","ACH-000342",5.85897561429202
"1211","ACH-000276",4.98458935036246
"1212","ACH-000055",4.32624970083746
"1213","ACH-000781",2.36457243229586
"1214","ACH-000111",2.21723071622067
"1215","ACH-000799",2.48800077083407
"1216","ACH-000203",2.57288966842058
"1217","ACH-000228",2.75702324650746
"1218","ACH-000888",3.23725777090037
"1219","ACH-000121",5.21839371107679
"1220","ACH-000027",4.32192809488736
"1221","ACH-000791",0.678071905112638
"1222","ACH-000483",2
"1223","ACH-000871",3.06350294230616
"1224","ACH-000717",1.33342373372519
"1225","ACH-000109",0.970853654340484
"1226","ACH-000565",4.58556349845569
"1227","ACH-000186",1.87970576628229
"1228","ACH-000192",3.64154602908752
"1229","ACH-000895",6.42206476617281
"1230","ACH-000041",6.38284014447524
"1231","ACH-000042",2.20476675065461
"1232","ACH-000789",1.0071955014042
"1233","ACH-000050",0.748461233004036
"1234","ACH-000785",0.526068811667588
"1235","ACH-000354",3.61941301059794
"1236","ACH-000196",4.59872249967662
"1237","ACH-000254",1.59454854955035
"1238","ACH-000395",4.24944534108584
"1239","ACH-000737",5.29498826769145
"1240","ACH-000116",1.95977015521147
"1241","ACH-000141",0.475084882948783
"1242","ACH-000209",1.41142624572647
"1243","ACH-000157",0.22650852980868
"1244","ACH-000659",1.55090066464752
"1245","ACH-000205",4.47961860846942
"1246","ACH-000621",3.65535182861255
"1247","ACH-000308",2.17312743348066
"1248","ACH-000694",3.94110631094643
"1249","ACH-000635",2.67129337248158
"1250","ACH-000992",4.14893410452634
"1251","ACH-000038",0.321928094887362
"1252","ACH-000169",4.30085587126876
"1253","ACH-000743",2.29865831556452
"1254","ACH-000500",3.8011586560937
"1255","ACH-000427",5.15380533607904
"1256","ACH-000238",1.76553474636298
"1257","ACH-000640",3.13750352374994
"1258","ACH-000302",0.298658315564515
"1259","ACH-000967",2.61353165291793
"1260","ACH-000548",1.58014548442338
"1261","ACH-000161",0.790772037862
"1262","ACH-000860",0.189033824390017
"1263","ACH-000560",4.66049513188851
"1264","ACH-000434",0.978195629681652
"1265","ACH-000456",4.29057185085208
"1266","ACH-000341",3.83289001416474
"1267","ACH-000021",2.91073266190291
"1268","ACH-000225",0.604071323668861
"1269","ACH-000058",2.0071955014042
"1270","ACH-000775",4.99322146736894
"1271","ACH-000364",4.79181407116183
"1272","ACH-000624",1.77399632511117
"1273","ACH-000414",0.807354922057604
"1274","ACH-000352",5.22958792274065
"1275","ACH-000349",7.29425313644451
"1276","ACH-000319",4.28169825009883
"1277","ACH-000181",1.35614381022528
"1278","ACH-000137",2.02856915219677
"1279","ACH-000013",2.47767732756531
"1280","ACH-000766",4.77030048949942
"1281","ACH-000675",3.39506279951758
"1282","ACH-000389",2.24792751344359
"1283","ACH-000920",2.37573453858316
"1284","ACH-000351",4.42290574261218
"1285","ACH-000394",1.56559717585423
"1286","ACH-000744",5.0574502721839
"1287","ACH-000114",3.45549162062847
"1288","ACH-000795",0.344828496997441
"1289","ACH-000103",2.61588707391606
"1290","ACH-000578",3.05831649559082
"1291","ACH-000144",4.68818035858693
"1292","ACH-000514",2.03210084316702
"1293","ACH-000864",3.20945336562895
"1294","ACH-000305",0.823749360308273
"1295","ACH-000603",5.39609097039437
"1296","ACH-000916",3.77188557851537
"1297","ACH-000296",5.10768786931437
"1298","ACH-000978",2.71369581484336
"1299","ACH-000904",1.6507645591169
"1300","ACH-000110",4.79389588254888
"1301","ACH-000261",1.83592407425437
"1302","ACH-000031",4.06091204958787
"1303","ACH-000682",1.93357263826102
"1304","ACH-000561",3.65420637794429
"1305","ACH-000052",6.29057185085208
