"","DepMap_ID","protein_expression"
"1","ACH-000849",-0.228062783293192
"2","ACH-000441",0.645146898798572
"3","ACH-000248",-1.20977385634819
"4","ACH-000684",0.272129256845313
"5","ACH-000856",-1.31328430524538
"6","ACH-000348",1.77886851472822
"7","ACH-000062",0.129596811935135
"8","ACH-000650",0.875206292486264
"9","ACH-000484",-0.665297477901174
"10","ACH-000625",-0.277089225743367
"11","ACH-000739",-0.459863058516939
"12","ACH-000361",-0.152341118622339
"13","ACH-001239",-0.192004621431146
"14","ACH-000250",-0.779878713711598
"15","ACH-000014",0.0347342798333664
"16","ACH-000713",-0.656177105688271
"17","ACH-000212",0.36252444365717
"18","ACH-000753",2.21956573153589
"19","ACH-000023",-0.996851100864907
"20","ACH-000711",0.954570009260207
"21","ACH-000278",-0.418166338697296
"22","ACH-000028",1.00459160542428
"23","ACH-000219",-1.04169197248248
"24","ACH-000788",-0.654319067603563
"25","ACH-000651",1.79466752426857
"26","ACH-000935",0.943597582651135
"27","ACH-000475",-0.97952004150665
"28","ACH-000971",-1.69092157620512
"29","ACH-000393",-1.58927102025821
"30","ACH-000552",0.845912198796205
"31","ACH-000528",-2.02720785785714
"32","ACH-000783",2.19392399876228
"33","ACH-000943",-0.51299444725399
"34","ACH-000986",1.37125993333701
"35","ACH-000734",-0.552346976337678
"36","ACH-000423",2.18265431364839
"37","ACH-000860",-2.31046265263294
"38","ACH-000547",0.808988682072282
"39","ACH-000480",0.405541782663432
"40","ACH-000847",-0.133049472144727
"41","ACH-000749",-0.897000350512714
"42","ACH-000510",-1.83459224809298
"43","ACH-000615",1.3493083293522
"44","ACH-000234",-0.655900169228487
"45","ACH-000926",2.93605241456976
"46","ACH-000866",-0.772992973183784
"47","ACH-000778",-0.404264580989146
"48","ACH-000820",0.559165010903926
"49","ACH-000288",-0.348905328803616
"50","ACH-000467",0.536926362614932
"51","ACH-000857",-0.481002596278439
"52","ACH-000621",0.161301992890262
"53","ACH-000958",0.0119117109419283
"54","ACH-000550",0.56777747293687
"55","ACH-000019",2.51834527169317
"56","ACH-000415",-1.44483800549623
"57","ACH-000661",0.897517830817388
"58","ACH-000915",0.449909777767063
"59","ACH-000021",-0.04543903614369
"60","ACH-000859",-1.05955874752231
"61","ACH-000430",-1.58157474750765
"62","ACH-000530",-0.612625214248835
"63","ACH-000647",0.613673810241869
"64","ACH-000502",1.52994659278999
"65","ACH-000390",-2.02864933694905
"66","ACH-000881",-1.32820611329053
"67","ACH-000147",0.637223402726177
"68","ACH-000985",1.84027290535092
"69","ACH-000090",0.144873940855406
"70","ACH-000865",-1.62152322689372
"71","ACH-000473",-0.706984415385793
"72","ACH-000007",2.14139219234289
"73","ACH-000012",-1.0245048353065
"74","ACH-000929",-0.107507989689416
"75","ACH-000601",-1.04709643834969
"76","ACH-000395",-0.184159917968982
"77","ACH-000842",0.581105120559007
"78","ACH-000383",-0.000376963775358452
"79","ACH-000097",1.82523863035305
"80","ACH-000805",-0.00641197925974774
"81","ACH-000649",-0.290909896796491
"82","ACH-000276",-0.622491454118647
"83","ACH-000347",-0.497094584952148
"84","ACH-000454",0.441693026369775
"85","ACH-000680",-0.420310427148769
"86","ACH-000769",0.175855927260108
"87","ACH-000617",0.0171810204403109
"88","ACH-000582",-0.0969380479346032
"89","ACH-000035",0.181519747880413
"90","ACH-000579",0.72508367136595
"91","ACH-000916",-1.51101231358426
"92","ACH-000681",-0.437154401539058
"93","ACH-000114",-0.0553950341299089
"94","ACH-000726",-0.766950494058069
"95","ACH-000481",-0.96968837896074
"96","ACH-000349",3.63545543673324
"97","ACH-000573",-0.474205849959014
"98","ACH-000925",0.881374189526263
"99","ACH-000532",0.0362838655541373
"100","ACH-000670",-0.299218809008894
"101","ACH-000724",-1.30709831774136
"102","ACH-000138",1.65574377174021
"103","ACH-000109",-0.766906561738012
"104","ACH-000587",0.104983135629221
"105","ACH-000350",4.19032039157289
"106","ACH-000635",-0.081809698221225
"107","ACH-000161",-3.05079178277343
"108","ACH-000668",-0.662760567259701
"109","ACH-000880",1.75685527308209
"110","ACH-000374",-1.22209314432042
"111","ACH-000448",-1.76226766267194
"112","ACH-000718",-2.37256049921842
"113","ACH-000403",2.35764880755383
"114","ACH-000416",-0.779465149460446
"115","ACH-000574",0.0774226909780278
"116","ACH-000442",1.47361055974556
"117","ACH-000207",0.502745623381895
"118","ACH-000685",NA
"119","ACH-000356",NA
"120","ACH-000678",NA
"121","ACH-000888",NA
"122","ACH-000785",NA
"123","ACH-000447",NA
"124","ACH-000853",NA
"125","ACH-000967",NA
"126","ACH-000605",NA
"127","ACH-000966",NA
"128","ACH-000627",NA
"129","ACH-000750",NA
"130","ACH-000910",NA
"131","ACH-000747",NA
"132","ACH-000752",NA
"133","ACH-000886",NA
"134","ACH-000912",NA
"135","ACH-000722",NA
"136","ACH-001039",1.04107058091267
"137","ACH-000695",-0.448850573098271
"138","ACH-000111",-0.430080462953365
"139","ACH-000671",0.312451873238853
"140","ACH-000506",-0.855074060546964
"141","ACH-000932",-0.934316155690061
"142","ACH-000900",-0.337286412900737
"143","ACH-000159",-0.481038348848776
"144","ACH-000680",2.09533240580113
"145","ACH-000508",NA
"146","ACH-000755",NA
"147","ACH-000667",NA
"148","ACH-000546",NA
"149","ACH-000924",NA
"150","ACH-000720",NA
"151","ACH-000488",NA
"152","ACH-000425",NA
"153","ACH-000115",NA
"154","ACH-000330",0.536627598913321
"155","ACH-000239",1.28599120260373
"156","ACH-000824",0.191957316191217
"157","ACH-000438",-0.470730541534908
"158","ACH-000463",-1.29712516301644
"159","ACH-000343",-0.638514233493566
"160","ACH-000606",-0.0166211695420221
"161","ACH-000810",0.0642024166830484
"162","ACH-000155",0.0719539594351335
"163","ACH-000052",3.0259565348172
"164","ACH-000768",0.956044824829866
"165","ACH-000542",0.206700913055016
"166","ACH-000100",0.378976978886913
"167","ACH-000380",-0.884839750869323
"168","ACH-000595",-1.75749119052509
"169","ACH-000957",3.77941679302117
"170","ACH-000362",-1.76142694511521
"171","ACH-000053",-3.6158658723314
"172","ACH-000212",0.91356401963621
"173","ACH-000979",-0.820412259586066
"174","ACH-000096",1.69687671746746
"175","ACH-000919",1.6621194108198
"176","ACH-000909",-0.111930938890066
"177","ACH-000315",-1.23068420904557
"178","ACH-000263",-0.535209707299984
"179","ACH-000878",-0.231595375660363
"180","ACH-000075",-0.876407852512234
"181","ACH-000222",2.8444844264438
"182","ACH-000898",4.08990785132064
"183","ACH-000662",1.01079254129192
"184","ACH-000487",-8.41765834585132
"185","ACH-000831",-0.152099232765704
"186","ACH-000479",-0.295864722635284
"187","ACH-000065",0.731819874874436
"188","ACH-000318",0.637021996756877
"189","ACH-000304",-0.58113528916939
"190","ACH-000198",-0.809660960851589
"191","ACH-000677",1.45531065497908
"192","ACH-000005",-3.02585842710143
"193","ACH-000404",2.45506245126029
"194","ACH-000132",0.798060578954149
"195","ACH-000407",1.58447246379176
"196","ACH-000001",-1.09336905676889
"197","ACH-000410",-0.784119103557362
"198","ACH-000917",-0.235789957698732
"199","ACH-000620",NA
"200","ACH-000890",NA
"201","ACH-000367",NA
"202","ACH-000068",NA
"203","ACH-000054",NA
"204","ACH-000777",NA
"205","ACH-000364",NA
"206","ACH-000738",NA
"207","ACH-000672",NA
"208","ACH-000641",-1.92928158162916
"209","ACH-000644",2.83749720730429
"210","ACH-000378",-0.350629917892551
"211","ACH-000091",-1.82731877236823
"212","ACH-000833",0.18469096673386
"213","ACH-000817",-0.723308975158295
"214","ACH-000748",-0.888261602988303
"215","ACH-000984",0.897828534853337
"216","ACH-000421",2.38166071397391
"217","ACH-000433",-1.71465484768618
"218","ACH-000281",0.913238227609482
"219","ACH-000486",-1.60062217949051
"220","ACH-000879",-0.385492730165839
"221","ACH-001075",-1.29503626203876
"222","ACH-000491",2.35900381778885
"223","ACH-000388",0.871641846647815
"224","ACH-000158",-2.65900938581017
"225","ACH-000039",4.06788490670682
"226","ACH-000867",0.117175904202953
"227","ACH-000117",0.396834027889996
"228","ACH-000946",-0.0695628009994825
"229","ACH-000369",-1.34733071696495
"230","ACH-000164",-0.265342469762524
"231","ACH-000188",0.480213699784166
"232","ACH-000242",1.52445911653308
"233","ACH-000018",0.418882467022543
"234","ACH-000387",-1.13849109537171
"235","ACH-000008",-0.88858564730838
"236","ACH-000211",0.235454806958729
"237","ACH-000151",-0.226925098806357
"238","ACH-000728",0.226142960426513
"239","ACH-000607",-0.477922105397119
"240","ACH-000809",0.386243527904547
"241","ACH-000895",3.37857552798188
"242","ACH-000800",-0.399578564350713
"243","ACH-000260",-1.1743864060021
"244","ACH-000243",-0.650867359115527
"245","ACH-000622",-0.545132702196088
"246","ACH-000990",-0.502067677882825
"247","ACH-000357",-0.445558186129273
"248","ACH-000995",-0.706934379833592
"249","ACH-000335",-0.502167295347056
"250","ACH-000247",2.02268061836104
"251","ACH-000963",3.28170864674291
"252","ACH-000420",-0.998376471321416
"253","ACH-001307",NA
"254","ACH-000712",NA
"255","ACH-000235",NA
"256","ACH-000396",NA
"257","ACH-000476",NA
"258","ACH-000409",NA
"259","ACH-000371",NA
"260","ACH-000970",NA
"261","ACH-000611",NA
"262","ACH-000309",NA
"263","ACH-000961",NA
"264","ACH-000974",NA
"265","ACH-000098",NA
"266","ACH-000050",NA
"267","ACH-000042",NA
"268","ACH-000922",NA
"269","ACH-000493",NA
"270","ACH-000209",NA
"271","ACH-000201",-2.12953563691252
"272","ACH-000535",2.40476991001701
"273","ACH-000511",-0.486070900447729
"274","ACH-000996",-0.555404085784229
"275","ACH-000004",-2.4491620331784
"276","ACH-000693",1.88430012446101
"277","ACH-001129",-2.31575524593796
"278","ACH-000376",0.996475220414764
"279","ACH-000730",3.17331919420025
"280","ACH-000030",-0.733347995724532
"281","ACH-000563",-2.04260287296327
"282","ACH-001190",1.39438079216318
"283","ACH-000987",-0.708939914776188
"284","ACH-000632",1.02356173118856
"285","ACH-000848",1.56315386853366
"286","ACH-000614",0.531018521978847
"287","ACH-000555",0.00652580749193629
"288","ACH-000799",-0.855039495855477
"289","ACH-000070",-0.63761119276413
"290","ACH-001306",-1.10443812644877
"291","ACH-000997",2.65525053617412
"292","ACH-000882",0.411599975679535
"293","ACH-000652",1.71249082649406
"294","ACH-000819",-0.981902626260063
"295","ACH-000977",0.357105642481308
"296","ACH-000945",-0.982636635954973
"297","ACH-000960",-0.43266050687846
"298","ACH-000954",0.349641346272651
"299","ACH-000118",0.428933218438854
"300","ACH-000576",0.35680418016198
"301","ACH-000787",0.180778077821696
"302","ACH-000832",-0.0483637566402815
"303","ACH-000701",-0.13851122955949
"304","ACH-000368",-0.247603843512311
"305","ACH-000518",-0.119804545012355
"306","ACH-000406",-0.30814065832708
"307","ACH-000429",-1.55414251841029
"308","ACH-000899",-1.87168516845643
"309","ACH-000714",-0.167444269246702
"310","ACH-000938",-0.123321487540821
"311","ACH-000153",0.466733299165501
"312","ACH-000291",0.172535770557074
"313","ACH-000087",2.83728380684357
"314","ACH-001198",-0.0517602965733501
"315","ACH-000192",1.25683851074697
"316","ACH-000624",-0.648086339448018
"317","ACH-000202",4.03605343572382
"318","ACH-000015",1.40824423103073
"319","ACH-000496",-0.328073484350199
"320","ACH-000727",-0.532907881855622
"321","ACH-000553",-1.47048612804733
"322","ACH-000657",-1.97899306341641
"323","ACH-000351",1.74570576962267
"324","ACH-000794",-1.54830843328987
"325","ACH-000699",-0.40554403265267
"326","ACH-000236",0.607567824988518
"327","ACH-000852",1.45407017296651
"328","ACH-000869",-1.15755319964512
"329","ACH-000414",-1.49244474173842
"330","ACH-000638",-1.82741313992356
"331","ACH-000524",0.446647307567641
"332","ACH-000793",1.78284670358988
"333","ACH-000741",0.712080375331495
"334","ACH-000988",0.248596499291641
"335","ACH-000190",-0.925064194831592
"336","ACH-000643",0.171512974370427
"337","ACH-000217",0.0914603531106798
"338","ACH-000754",0.294928831738937
"339","ACH-000255",0.430518996715073
"340","ACH-000213",1.55673922744853
"341","ACH-000883",0.328171957718471
"342","ACH-000522",-1.35700039201636
"343","ACH-000375",-2.64987736049437
"344","ACH-000040",-0.872962778399644
"345","ACH-000855",-1.23305146394528
"346","ACH-000980",-1.18238799654721
"347","ACH-000427",2.94714359451745
"348","ACH-000024",0.693127015220716
"349","ACH-001171",-0.244318500397024
"350","ACH-000400",2.88983525741608
"351","ACH-000365",-0.307018681592859
"352","ACH-000411",-1.38455983171056
"353","ACH-000580",0.00840675438573418
"354","ACH-000994",-1.41459084974091
"355","ACH-000551",-4.23651250508588
"356","ACH-000911",-0.26229612818951
"357","ACH-000169",1.08981888131336
"358","ACH-000782",-0.0300141213229949
"359","ACH-000790",1.69964089210986
"360","ACH-000424",4.1334014003915
"361","ACH-000223",-1.29344573526424
"362","ACH-000997",0.720419353018905
"363","ACH-000784",-1.21615909096912
"364","ACH-000666",0.768894936746262
"365","ACH-000589",-0.389994645783841
"366","ACH-000311",-0.0792027427653262
"367","ACH-000495",0.239230975672134
"368","ACH-000827",0.438010740857805
"369","ACH-000521",-0.060600807474624
"370","ACH-000956",-1.26313530274052
"371","ACH-000558",1.19409026184742
"372","ACH-000536",0.467705950395186
"373","ACH-000264",2.16251385539153
"374","ACH-000846",0.0655152014082357
"375","ACH-000265",-0.151764989517344
"376","ACH-000006",-1.48948419680828
"377","ACH-000696",0.266838325337943
"378","ACH-000146",-0.521226166094971
